INCOME,SAVINGS,DEBT,T_CLOTHING_12,T_CLOTHING_6,T_EDUCATION_12,T_EDUCATION_6,T_ENTERTAINMENT_12,T_ENTERTAINMENT_6,T_FINES_12,T_FINES_6,T_GAMBLING_12,T_GAMBLING_6,T_GROCERIES_12,T_GROCERIES_6,T_HEALTH_12,T_HEALTH_6,T_HOUSING_12,T_HOUSING_6,T_TAX_12,T_TAX_6,T_TRAVEL_12,T_TRAVEL_6,T_UTILITIES_12,T_UTILITIES_6,T_EXPENDITURE_12,T_EXPENDITURE_6,CAT_GAMBLING,CAT_DEBT,CAT_CREDIT_CARD,CAT_MORTGAGE,CAT_SAVINGS_ACCOUNT,CAT_DEPENDENTS,CREDIT_SCORE,DEFAULT
0,29214,113782,0,0,0,0,0,0,0,0,571,256,872,453,231,131,1230,623,0,0,12042,6989,430,215,15376,8667,1,1,0,0,1,0,582,0
136742,252446,578523,6753,4193,0,0,14131,7164,0,0,0,0,15577,8024,7252,3669,0,0,5250,2628,48620,25876,7603,3823,105186,55377,0,1,0,0,1,0,613,1
100653,785093,1459468,3967,3030,21132,10639,7211,4441,0,0,1796,1073,43849,22544,6741,4085,0,0,4696,2351,0,0,11261,5675,100653,53838,2,1,0,0,1,1,498,1
115157,967319,426081,5972,3613,25562,12816,9133,5816,0,0,0,0,52793,27279,3271,1683,0,0,4736,1897,0,0,13690,6881,115157,59985,0,1,0,0,1,1,612,0
44879,648258,59839,1972,1172,0,0,9077,4596,0,0,0,0,11000,5682,5132,1335,0,0,492,246,18047,5581,4146,2095,49866,20707,0,1,0,0,1,0,659,0
122247,48899,1014650,7797,5330,0,0,29714,15095,0,0,0,0,9994,5157,4025,1760,0,0,4023,2014,61850,26739,4844,2430,122247,58525,0,1,1,0,1,0,581,0
522998,1150594,2126856,24330,12390,0,0,34093,17062,0,0,18610,10354,37705,19477,16885,10865,48972,24785,13869,6312,136010,71416,18191,9198,348665,181859,2,1,1,0,1,0,579,1
34573,428705,38030,890,325,0,0,6919,3817,0,0,479,200,6946,3219,3031,1328,13061,6610,348,174,0,0,2899,1452,34573,17125,1,1,0,0,1,0,602,0
81157,14756,81157,14177,7632,0,0,26533,13552,0,0,12895,6859,10293,5929,2527,1067,0,0,3011,1808,0,0,4343,2187,73779,39034,2,1,0,0,1,0,646,0
55360,110720,437344,3926,1105,3800,1901,11642,5887,0,0,5611,3393,3900,2026,684,460,0,0,1574,788,22323,12981,1900,955,55360,29496,2,1,0,0,1,0,575,1
70477,56382,288956,15513,11140,5910,2963,17959,9196,0,0,0,0,6530,3595,2297,546,16872,8539,2444,1224,0,0,2952,1479,70477,38682,0,1,0,0,1,0,606,0
25645,17952,251321,734,54,9051,4554,3439,1762,0,0,1463,766,3476,1156,377,11,0,0,0,0,6072,1817,1033,519,25645,10639,2,1,0,0,1,0,519,0
9045,7538,0,178,80,369,185,4817,2466,0,0,0,0,754,382,0,0,0,0,0,0,8957,4710,0,0,15075,7823,0,0,0,0,1,0,615,0
42073,538534,33658,2217,989,0,0,6929,3568,0,0,520,294,8508,4387,5927,3961,14393,7284,384,192,0,0,3195,1610,42073,22285,1,1,1,0,1,0,655,0
95443,242945,78089,4847,2517,0,0,3513,1781,0,0,0,0,28831,15782,7347,3249,0,0,2895,1449,32340,25924,6993,3522,86766,54224,0,1,0,0,1,1,609,0
51559,670270,68746,2192,1446,0,0,7517,4794,0,0,0,0,6999,3752,4221,2691,11418,5778,250,150,22167,13175,2524,1264,57288,33050,0,1,0,0,1,0,604,1
33269,0,532304,1889,945,0,0,3068,1554,0,0,1313,605,4849,2753,320,0,3006,1521,0,0,17893,11439,931,469,33269,19286,2,1,0,0,0,0,444,1
18029,1639,0,157,4,0,0,7758,4796,0,0,0,0,824,366,0,0,0,0,0,0,7651,1164,0,0,16390,6330,0,0,0,0,1,0,633,1
84308,153288,950386,7822,4635,3202,1608,12210,6190,0,0,7030,3369,13322,6872,3984,2403,17308,8760,5348,2677,0,0,6418,3217,76644,39731,2,1,0,0,1,0,520,1
28637,359555,50910,1079,376,0,0,5286,2714,0,0,506,256,5596,2526,4078,1203,0,0,264,120,12632,5343,2378,1189,31819,13727,1,1,0,0,1,0,641,0
20118,12574,701601,1266,327,0,0,3034,1558,0,0,0,0,4288,2222,665,338,2982,1509,0,0,11989,7077,923,463,25147,13494,0,1,1,0,1,0,323,1
111294,131529,182117,13113,5973,7093,3549,21820,10960,0,0,10598,5993,7367,3814,2984,1717,0,0,2715,1482,31916,14469,3570,1793,101176,49750,2,1,0,0,1,0,616,0
402919,374139,2129713,26164,16586,0,0,43343,25236,0,0,17662,7141,39627,20520,16062,9272,0,0,14591,7967,111178,53511,19172,9615,287799,149848,2,1,1,0,1,0,563,1
0,6300,10192,0,0,0,0,0,0,0,0,0,0,1205,686,127,39,0,0,0,0,0,0,521,261,1853,986,0,1,0,0,1,0,677,0
149701,81655,149701,9948,5119,0,0,28974,14644,190,190,13352,7192,9914,5116,3432,576,0,0,3982,1993,61494,33034,4806,2411,136092,70275,2,1,0,0,1,0,617,0
168502,428915,903786,5978,2429,16063,8083,4307,2213,0,0,0,0,38678,22564,7563,4540,35320,17875,3559,1782,33162,20162,8554,4307,153184,83955,0,1,0,1,1,1,601,1
97627,48814,859118,8148,858,0,0,31345,15741,0,0,15934,8646,8173,3190,936,343,0,0,4177,2091,23893,5407,5021,2528,97627,38804,2,1,0,0,1,0,550,0
425002,920837,3577097,23362,13411,9886,4942,55859,37856,0,0,0,0,46552,26748,21081,13962,0,0,16471,8246,161114,112871,19843,9971,354168,228007,0,1,1,0,1,0,475,1
62978,377870,108781,1457,62,0,0,6502,3340,0,0,0,0,6506,2628,6734,2170,13535,6850,330,180,19201,8420,2988,1499,57253,25149,0,1,0,0,1,0,639,0
137237,212094,736090,10104,5108,6665,3337,20442,10446,0,0,11378,4976,6825,3527,1199,808,19018,9625,2755,1380,43067,22531,3308,1656,124761,63394,2,1,0,0,1,0,574,0
23415,192526,41627,609,79,0,0,4066,2051,0,0,0,0,3985,1584,925,925,8450,4276,228,114,5886,280,1868,943,26017,10252,0,1,0,0,1,0,663,0
18253,0,56787,1833,805,0,0,5475,3446,78,78,1569,781,5020,2238,1066,635,4004,2026,0,0,0,0,1236,623,20281,10632,2,1,0,1,0,0,575,0
63931,671276,63931,1705,1061,0,0,8986,5409,0,0,714,369,9080,4681,5240,2129,15386,7787,340,136,19058,8987,3422,1716,63931,32275,1,1,0,1,1,0,616,0
0,55493,96098,0,0,0,0,0,0,0,0,0,0,865,447,149,48,1210,612,0,0,10886,5851,425,215,13535,7173,0,1,0,0,1,0,623,0
360959,832983,2637780,9034,469,8794,4413,33159,16781,0,0,0,0,37516,20086,5811,3742,47158,23866,14574,7296,104010,62658,17605,8872,277661,148183,0,1,1,0,1,0,646,0
309710,1032368,1471124,11393,1802,9600,4848,36463,18587,0,0,0,0,34557,15353,8613,1820,51840,26236,16019,8019,70463,24774,19144,9630,258092,111069,0,1,1,1,1,0,630,0
302627,259394,2075155,21135,17122,5906,2968,22178,11339,0,0,0,0,25843,14053,11629,6052,31817,16102,9830,4921,76000,47708,11824,5926,216162,126191,0,1,0,1,1,0,630,0
12570,116555,15998,1058,774,0,0,3223,1672,0,0,249,101,3939,2030,1290,0,0,0,180,90,0,0,1488,752,11427,5419,1,1,0,0,1,0,600,0
42727,371725,81181,1968,1417,0,0,4248,2175,47,29,0,0,5788,3279,3609,3029,8778,4443,228,114,16114,10329,1947,976,42727,25791,0,1,0,1,1,0,603,1
8917,991,7926,505,266,4299,2170,2103,1300,0,0,0,0,2269,1177,242,185,0,0,0,0,0,0,490,247,9908,5345,0,1,0,0,1,0,594,1
74780,184074,477441,4660,1028,0,0,10216,5289,0,0,0,0,8346,2963,2306,1055,0,0,4488,2247,22092,5626,5415,2716,57523,20924,0,1,0,0,1,0,608,0
290284,532187,798280,14674,11523,0,0,20837,16067,0,0,0,0,83231,46897,25328,16103,0,0,6739,3374,71666,48114,19428,9739,241903,151817,0,1,0,0,1,1,617,0
4436,2661,0,85,45,0,0,2642,1368,0,0,0,0,405,213,0,0,0,0,0,0,5739,3116,0,0,8871,4742,0,0,0,0,1,0,635,0
50970,477261,13901,1809,583,0,0,9750,6427,0,0,0,0,6889,2864,7562,2695,0,0,341,186,16839,5433,3146,1584,46336,19772,0,1,0,0,1,0,627,0
253599,743890,980583,15283,7904,0,0,20678,10275,0,0,0,0,22968,11863,5325,1386,29955,15159,8483,3861,55237,22359,11137,5608,169066,78415,0,1,0,0,1,0,629,0
313837,337978,2993521,22991,15031,0,0,22876,11545,0,0,0,0,28093,16083,14038,11195,32448,16422,6686,4182,102172,72292,12109,6077,241413,152827,0,1,1,0,1,0,494,0
386108,675690,1512258,21654,9298,0,0,35400,18165,0,0,21439,11170,45554,26829,13706,5073,50109,25360,14195,7752,101033,55411,18667,9389,321757,168447,2,1,0,1,1,0,535,0
133987,368465,1976311,2410,2410,12830,6443,4459,2768,0,0,0,0,26620,13637,7421,2498,28362,14354,2859,1431,19803,11535,6892,3464,111656,58540,0,1,1,1,1,1,505,0
178532,471835,1351744,6348,1180,5156,2597,19525,9927,0,0,0,0,15365,5149,6458,443,27578,13957,8522,4266,28302,3745,10269,5154,127523,46418,0,1,1,0,1,0,605,0
145097,184668,527624,10753,6615,8665,4364,26147,13270,0,0,11455,5485,10136,5845,4128,2009,0,0,3585,1794,52739,27934,4298,2157,131906,69473,2,1,0,0,1,0,602,0
98961,228372,1004837,9565,6175,3439,1735,12794,6401,0,0,0,0,14237,7376,4948,3338,18508,9367,5720,2863,0,0,6913,3469,76124,40724,0,1,0,1,1,0,550,0
83800,645260,16760,2851,1288,0,0,8769,4384,0,0,0,0,10872,5611,8808,5257,18468,9347,488,246,29461,16911,4083,2051,83800,45095,0,1,0,0,1,0,677,0
14959,200451,11967,711,422,0,0,4204,3103,20,10,0,0,2707,1392,1587,605,4604,2330,110,50,0,0,1016,511,14959,8423,0,1,0,0,1,0,638,0
153609,184331,691240,9556,4666,9798,4916,30059,15532,0,0,17567,8754,8957,4098,1568,978,28073,14208,3387,1696,39740,15840,4904,2467,153609,73155,2,1,0,1,1,0,591,0
113172,833360,967110,3519,754,0,0,8629,4429,0,0,0,0,56103,23869,11038,2914,0,0,6529,3566,0,0,17066,8553,102884,44085,0,1,0,0,1,1,596,0
0,58340,137099,0,0,0,0,0,0,0,0,0,0,1023,487,211,83,1524,771,0,0,11296,6044,531,267,14585,7652,0,1,0,0,1,0,523,1
279743,536174,1771704,30489,22986,5639,2832,21383,10932,0,0,0,0,27351,16081,9783,3063,0,0,8609,3918,118519,85641,11346,5734,233119,151187,0,1,1,0,1,0,581,1
388814,742281,2156149,13972,3849,0,0,55118,36284,0,0,0,0,41989,21678,19431,9750,54609,27637,15470,8447,132518,69991,20360,10249,353467,187885,0,1,0,0,1,0,633,0
39384,350518,63014,1776,919,0,0,8853,5633,0,0,0,0,6254,2477,5939,1470,13268,6715,348,174,0,0,2946,1481,39384,18869,0,1,0,1,1,0,656,0
69451,868138,55561,3632,3089,0,0,8003,4954,64,64,0,0,8345,4681,6432,3837,12847,6502,308,140,26958,20001,2862,1437,69451,44705,0,1,0,0,1,0,576,1
55865,50278,502785,5873,3876,0,0,12293,6238,0,0,7263,3746,4381,2361,2133,1416,0,0,1670,836,20232,10636,2020,1012,55865,30121,2,1,0,0,1,0,547,0
64291,701352,70135,2094,1303,0,0,9035,4574,0,0,0,0,10948,5641,7596,3831,0,0,492,246,24157,16693,4124,2083,58446,34371,0,1,0,0,1,0,624,0
81290,966445,162580,1255,0,0,0,9637,4933,0,0,0,0,13714,8058,11765,5047,19813,10027,521,263,29216,18733,4401,2210,90322,49271,0,1,0,0,1,0,639,0
30684,52163,147283,1438,332,0,0,6730,3398,0,0,0,0,2303,1191,922,512,0,0,843,385,17345,12122,1103,552,30684,18492,0,1,0,0,1,0,549,1
15887,3530,208294,830,395,3742,1871,1893,1199,0,0,0,0,1962,1004,514,260,0,0,0,0,8280,4828,431,216,17652,9773,0,1,0,0,1,0,482,1
133592,85013,680103,12476,264,0,0,25114,12885,0,0,8884,3678,7326,3165,682,210,23833,12061,3451,1728,35515,5757,4166,2089,121447,41837,2,1,0,0,1,0,610,0
125508,460196,794884,8243,2451,0,0,13488,6843,388,388,0,0,14713,7601,4199,2564,0,0,5919,2963,50541,28933,7099,3567,104590,55310,0,1,0,0,1,0,596,0
156221,781104,511268,20429,13981,0,0,7971,4044,0,0,2736,1592,66150,36612,23028,17312,0,0,6002,2732,0,0,15703,7878,142019,84151,2,1,0,0,1,1,600,1
165726,1446336,708102,8186,3668,0,0,8386,5008,0,0,2302,1324,53413,27498,11577,8352,0,0,5238,2860,47747,22787,13811,6930,150660,78427,2,1,0,0,1,1,577,0
0,59602,99336,0,0,0,0,0,0,0,0,0,0,1098,616,153,125,1357,687,0,0,13475,10102,473,239,16556,11769,0,1,0,0,1,0,575,0
159927,930483,189004,1068,0,23023,11529,6183,3126,0,0,0,0,42203,19063,4862,3310,50677,25648,5107,2557,0,0,12265,6170,145388,71403,0,1,0,1,1,1,647,0
63078,37847,473085,7974,1111,4605,2306,14085,7220,0,0,0,0,4278,1979,1612,769,0,0,1750,955,26470,12610,2304,1158,63078,28108,0,1,0,0,1,0,593,0
103175,120371,1117727,4266,1418,2949,1485,14670,9123,151,151,5899,2688,10008,4085,4897,2111,0,0,4912,2459,32316,14491,5911,2979,85979,40990,2,1,0,0,1,0,533,0
39293,13098,619958,779,197,10115,5068,3867,1952,0,0,0,0,4334,1719,696,444,3745,1896,0,0,18953,9463,1170,588,43659,21327,0,1,1,0,1,0,519,0
275878,220703,2611650,41262,33075,6132,3081,22958,11695,0,0,10473,5448,29968,17727,17719,13147,32987,16694,10192,5103,0,0,12228,6130,183919,112100,2,1,1,0,1,0,563,0
53192,67698,130561,4450,526,3945,1982,12016,6133,0,0,6505,3105,3907,1935,1232,270,0,0,1508,823,12821,1011,1972,994,48356,16779,2,1,0,0,1,0,645,0
263308,283563,2734358,4563,4563,0,0,24051,12215,0,0,13041,6551,29857,17230,9777,5305,34100,17258,10536,5275,63977,32773,12643,6333,202545,107503,2,1,1,0,1,0,521,1
414704,452405,791708,22159,15163,10243,5143,38530,19506,0,0,0,0,48189,27909,19166,14292,54808,27738,15526,8479,148050,86823,20333,10254,377004,215307,0,1,1,1,1,0,577,1
23062,345924,30749,958,779,0,0,2129,1083,0,0,185,101,2984,1725,4588,3414,4422,2238,110,50,9270,6906,978,491,25624,16787,1,1,0,0,1,0,604,0
17680,170903,25537,771,265,0,0,3861,1978,0,0,365,183,4781,2510,1901,277,0,0,198,90,5997,1804,1770,888,19644,7995,1,1,0,0,1,0,595,0
314430,445442,707468,35861,29157,0,0,37425,19082,0,0,18912,11780,49532,29779,32654,25322,52959,26803,15004,8193,0,0,19678,9914,262025,160030,2,1,0,1,1,0,691,0
166965,400716,678991,5995,2609,3567,1785,13545,6850,0,0,6519,3935,14778,7606,3498,820,0,0,5441,2477,50833,28944,7134,3597,111310,58623,2,1,0,0,1,0,582,0
43996,70394,233179,3875,1865,0,0,8407,4313,73,0,0,0,2357,973,360,198,7944,4020,1152,576,18443,8396,1385,693,43996,21034,0,1,0,0,1,0,609,1
14291,207220,20007,1688,1195,0,0,3616,1831,0,0,0,0,4430,2294,2731,2237,0,0,161,81,0,0,1665,843,14291,8481,0,1,0,0,1,0,624,1
436101,407028,1831624,10320,4996,7764,3884,29618,15111,0,0,14643,6012,37122,21554,18665,9473,0,0,12898,6457,144257,106815,15447,7783,290734,182085,2,1,0,0,1,0,691,1
10144,118685,10144,423,27,0,0,2290,1184,0,0,0,0,2427,1086,1418,152,0,0,120,60,2421,596,1045,526,10144,3631,0,1,0,0,1,0,693,0
45872,293581,59634,872,872,0,0,6643,3429,0,0,0,0,8069,4159,5572,1911,0,0,360,180,21326,10240,3030,1522,45872,22313,0,1,0,0,1,0,639,0
177977,161797,453032,28067,15827,8127,4059,24246,12375,0,0,0,0,9981,5904,2914,2914,23415,11850,3391,1698,57584,38041,4072,2042,161797,94710,0,1,0,0,1,0,625,0
152964,588325,1682610,11982,9420,0,0,15515,7920,0,0,0,0,17791,9729,7452,5597,0,0,6698,3353,50169,35569,8058,4054,117665,75642,0,1,1,0,1,0,545,0
29458,23566,288688,1567,932,0,0,4578,3072,0,0,0,0,4770,2642,557,337,0,0,0,0,17044,11824,942,474,29458,19281,0,1,0,0,1,0,485,1
87334,674858,1579960,2480,354,0,0,6683,4520,0,0,1148,627,29786,13208,3816,2760,0,0,3670,1837,23041,9478,8771,4406,79395,37190,2,1,0,0,1,1,430,1
86786,433928,899414,4098,3167,0,0,2847,1465,0,0,1042,521,18324,7817,4041,2729,23193,11737,1947,975,17768,9347,5636,2827,78896,40585,2,1,0,1,1,1,521,1
82484,749850,922316,4308,1707,0,0,5171,2634,0,0,0,0,30983,11637,3052,609,0,0,4305,2155,16811,993,10355,5228,74985,24963,0,1,0,0,1,1,558,1
167684,642790,1816581,10501,1143,0,0,21521,10956,0,0,0,0,20098,8947,8657,3369,0,0,8540,3887,59187,25067,11233,5630,139737,58999,0,1,0,0,1,0,593,0
60917,636858,88606,1345,1095,0,0,8273,5362,0,0,0,0,7156,3690,4815,1629,12118,6133,270,162,18705,8967,2697,1357,55379,28395,0,1,0,0,1,0,642,0
235128,1763460,2069126,8697,2408,0,0,12928,8289,0,0,0,0,89531,54081,12510,10239,0,0,6530,3269,86153,57299,18779,9463,235128,145048,0,1,0,0,1,1,522,0
307348,351254,1866039,15277,4034,8372,4224,31950,16330,0,0,0,0,30988,14210,6436,275,45241,22896,12815,6999,51603,1456,16852,8464,219534,78888,0,1,1,1,1,0,613,1
161166,483498,389484,4838,591,0,0,25003,12582,0,0,13690,7090,23975,10951,8959,1330,34987,17706,9912,5413,0,0,12941,6499,134305,62162,2,1,0,1,1,0,628,0
88428,405295,36845,4948,2907,0,0,3086,1568,0,0,0,0,27597,16218,4721,2575,0,0,2299,1254,24980,13795,6059,3065,73690,41382,0,1,0,0,1,1,652,0
4498,4498,0,115,64,286,145,3764,1953,0,0,0,0,612,316,0,0,0,0,0,0,4220,2877,0,0,8997,5355,0,0,0,0,1,0,585,0
81832,1170198,73649,1996,1271,0,0,8645,4420,0,0,0,0,12050,6938,7979,4250,17884,9052,429,234,28870,14725,3979,1996,81832,42886,0,1,0,0,1,0,657,0
3790,1137,0,52,22,233,119,3050,1541,0,0,0,0,455,227,0,0,0,0,0,0,0,0,0,0,3790,1909,0,0,0,0,1,0,659,0
1635,818,0,76,36,162,80,2143,1080,0,0,0,0,344,174,0,0,0,0,0,0,0,0,0,0,2725,1370,0,0,0,0,1,0,682,0
185860,1412536,1040816,7797,3923,0,0,5944,3014,0,0,1705,627,51332,29672,12577,7117,48122,24355,4848,2427,41869,21098,11666,5859,185860,98092,2,1,0,0,1,1,551,1
89137,704182,80223,3617,2605,0,0,7632,3930,0,0,708,376,10050,5580,13449,9351,15817,8005,420,210,33945,25541,3499,1746,89137,57344,1,1,0,1,1,0,620,1
6553,4368,0,125,74,0,0,4890,2494,0,0,0,0,643,268,0,0,0,0,0,0,5263,2575,0,0,10921,5411,0,0,0,0,1,0,621,0
72542,87050,696403,6667,4094,0,0,16002,8098,0,0,0,0,5413,2797,1898,965,15093,7638,1822,912,23034,10410,2613,1314,72542,36228,0,1,0,1,1,0,585,0
62754,43928,50203,1139,1139,10069,5054,30749,15689,0,0,0,0,9723,4657,2536,168,0,0,3486,1396,0,0,5052,2529,62754,30632,0,1,0,0,1,0,650,0
0,5548,70541,0,0,0,0,0,0,0,0,0,0,828,320,135,16,0,0,0,0,6457,1541,506,253,7926,2130,0,1,0,0,1,0,623,0
31869,237570,31869,2265,1476,0,0,8443,5326,0,0,489,236,8796,5108,5786,4934,0,0,337,169,0,0,2856,1429,28972,18678,1,1,0,0,1,0,581,0
64188,911470,77026,1597,1022,0,0,6764,3442,0,0,0,0,9752,5738,8161,5350,14124,7148,341,186,20305,10878,3144,1584,64188,35348,0,1,0,0,1,0,660,1
73060,862108,29224,3759,2358,0,0,8010,4059,0,0,604,294,9873,5106,6860,2414,16815,8510,407,185,22988,12033,3744,1888,73060,36847,1,1,0,0,1,0,655,0
101880,138927,944704,7899,1320,3820,1912,14706,7492,0,0,7823,3594,14401,6764,2649,818,0,0,5829,3183,27881,9462,7610,3803,92618,38348,2,1,0,0,1,0,547,0
8086,2021,0,31,8,362,182,4715,2408,0,0,0,0,708,343,0,0,0,0,0,0,4291,160,0,0,10107,3101,0,0,0,0,1,0,701,0
255662,790228,1882602,15804,8256,7816,3927,35200,20795,0,0,13424,8044,32350,16681,1867,0,0,0,11876,5405,98441,51426,15642,7852,232420,122386,2,1,1,0,1,0,557,0
7226,7226,154960,320,102,0,0,1581,1051,0,0,0,0,1401,654,228,114,0,0,0,0,4169,2317,330,164,8029,4402,0,1,0,0,1,0,425,1
168810,379822,2025720,19407,1385,9127,4591,34611,17603,0,0,0,0,36772,18744,7442,3192,0,0,15117,7569,0,0,18199,9174,140675,62258,0,1,0,0,1,0,574,0
57540,621432,57540,1593,820,0,0,12204,7877,0,0,0,0,10875,5617,9930,5083,18399,9312,440,200,0,0,4099,2060,57540,30969,0,1,0,0,1,0,629,0
40198,259462,3654,1109,591,0,0,4069,2067,0,0,354,167,4906,2533,2839,1176,8302,4202,198,90,12926,6274,1841,922,36544,18022,1,1,0,0,1,0,649,0
250333,1355972,2211277,4984,1744,35781,18006,9612,4952,0,0,0,0,74026,38208,9239,6956,0,0,7260,3304,48684,25859,19025,9528,208611,108557,0,1,0,0,1,1,548,1
81200,121800,747040,15926,10796,10044,5058,30485,15517,0,0,0,0,10436,5407,5422,2454,0,0,3844,2099,0,0,5043,2526,81200,43857,0,1,0,0,1,0,565,0
56326,757834,5120,1529,90,0,0,12427,8325,0,0,0,0,9001,4033,6640,2024,17366,8790,380,190,0,0,3862,1942,51205,25394,0,1,0,0,1,0,645,0
282058,1435930,2564160,17119,11596,31630,15862,12924,8714,0,0,3002,1615,65710,34155,11783,3855,0,0,6416,3504,90994,60760,16838,8435,256416,148496,2,1,1,0,1,1,557,0
13186,4395,99627,431,214,3644,1831,1387,709,0,0,561,260,1947,1007,195,104,0,0,0,0,6071,3259,415,210,14651,7594,1,1,0,0,1,0,574,1
29709,202021,41593,1179,730,0,0,5096,2578,0,0,359,166,6214,3207,3635,1491,10596,5363,276,138,0,0,2354,1188,29709,14861,1,1,0,0,1,0,642,0
7710,3084,0,199,128,350,177,6337,4151,0,0,0,0,824,476,0,0,0,0,0,0,0,0,0,0,7710,4932,0,0,0,0,1,0,581,1
