INCOME,SAVINGS,DEBT,T_CLOTHING_12,T_CLOTHING_6,T_EDUCATION_12,T_EDUCATION_6,T_ENTERTAINMENT_12,T_ENTERTAINMENT_6,T_FINES_12,T_FINES_6,T_GAMBLING_12,T_GAMBLING_6,T_GROCERIES_12,T_GROCERIES_6,T_HEALTH_12,T_HEALTH_6,T_HOUSING_12,T_HOUSING_6,T_TAX_12,T_TAX_6,T_TRAVEL_12,T_TRAVEL_6,T_UTILITIES_12,T_UTILITIES_6,T_EXPENDITURE_12,T_EXPENDITURE_6,CAT_GAMBLING,CAT_DEBT,CAT_CREDIT_CARD,CAT_MORTGAGE,CAT_SAVINGS_ACCOUNT,CAT_DEPENDENTS,CREDIT_SCORE,DEFAULT
18830,2354,393068,1282,592,0,0,2799,1433,0,0,0,0,3963,2041,715,415,2754,1395,0,0,11174,6576,850,427,23537,12879,0,1,0,0,1,0,411,0
0,87105,40773,0,0,0,0,0,0,0,0,0,0,1274,740,305,180,1549,784,0,0,14866,8475,539,273,18533,10452,0,1,0,0,1,0,556,0
15973,137368,4792,466,356,0,0,2480,1276,0,0,0,0,3055,1574,2805,1417,0,0,132,66,5885,3145,1150,578,15973,8412,0,1,0,0,1,0,655,0
239586,447227,2315998,11539,4505,4250,2148,16034,8169,0,0,9315,4764,17588,9110,3053,2039,22883,11581,6481,2950,60088,34929,8493,4263,159724,84458,2,1,0,0,1,0,603,0
80891,889801,64713,1686,0,0,0,9687,4982,0,0,0,0,12751,7034,14746,10667,0,0,528,264,37065,23489,4428,2223,80891,48659,0,1,0,0,1,0,607,0
35705,42846,217800,3331,2317,2142,1078,6497,3332,0,0,0,0,2213,1141,1283,779,6140,3108,814,370,12216,7027,1069,540,35705,19692,0,1,0,1,1,0,554,0
177908,578202,578202,7574,493,5289,2659,20403,10465,0,0,10631,5785,18281,7719,4304,1795,0,0,8047,4395,63180,31698,10548,5302,148257,70311,2,1,0,0,1,0,636,0
275838,845903,588454,10242,7654,7363,3691,27887,14232,0,0,15746,7963,28560,13940,8103,2926,0,0,10143,5077,61219,25671,14629,7375,183892,88529,2,1,0,0,1,0,634,0
42650,263656,42650,1641,0,0,0,9403,4782,0,0,840,398,13215,7614,8823,6262,0,0,516,258,0,0,4335,2174,38773,21488,1,1,0,0,1,0,614,0
68682,611892,49950,1667,83,0,0,9012,4548,0,0,0,0,8489,3099,4662,878,18791,9510,492,246,15155,2539,4170,2093,62438,22996,0,1,0,1,1,0,695,0
248788,580504,1492726,17793,9559,0,0,18875,9722,0,0,10199,4680,22116,12198,8521,6230,26755,13540,8266,4138,84838,48295,9960,5000,207323,113362,2,1,1,0,1,0,596,0
339872,962972,2747302,25286,15775,9198,4611,45137,28369,0,0,0,0,37956,19569,16083,7223,0,0,13954,7620,117286,62303,18327,9212,283227,154682,0,1,1,0,1,0,558,1
28181,11272,397352,618,318,7786,3901,2951,1495,0,0,0,0,4126,2132,557,441,0,0,0,0,11254,4009,889,447,28181,12743,0,1,0,0,1,0,544,1
288302,967871,2924206,11647,5107,6641,3342,24885,12764,0,0,14471,7273,30885,17636,5175,486,35581,18007,10993,5503,52492,12689,13160,6593,205930,89400,2,1,1,1,1,0,528,0
110805,132966,520784,11649,7658,5500,2769,16616,8353,0,0,9978,5168,5694,2945,1963,993,15787,7990,2287,1146,38592,22262,2739,1372,110805,60656,2,1,0,0,1,0,586,0
21958,251521,9981,1446,884,0,0,6299,3167,0,0,0,0,6724,2954,2267,1361,0,0,290,174,0,0,2936,1475,19962,10015,0,1,0,0,1,0,611,0
18688,213880,12459,724,64,0,0,3842,1968,0,0,0,0,4329,2038,1876,276,8009,4053,216,108,0,0,1769,896,20765,9403,0,1,0,0,1,0,672,0
6529,0,0,115,31,402,201,5185,2652,0,0,0,0,827,431,0,0,0,0,0,0,0,0,0,0,6529,3315,0,0,0,0,0,0,656,0
21411,267638,38540,638,263,0,0,3817,2436,0,0,200,92,3534,1828,3247,1238,0,0,156,78,8491,3683,1328,664,21411,10282,1,1,0,0,1,0,643,0
65690,65690,302174,3427,354,0,0,16496,10525,0,0,6075,3593,4702,2674,927,207,11664,5904,1691,846,18678,8821,2030,1025,65690,33949,2,1,0,0,1,0,550,0
53691,10738,263086,4642,942,0,0,11207,5731,0,0,0,0,3042,1202,765,521,10612,5371,1536,768,20043,9000,1844,928,53691,24463,0,1,0,1,1,0,616,1
332069,2407499,802500,14685,6846,0,0,9621,4899,0,0,2783,1443,73144,37812,11278,4608,78161,39557,7220,3943,60863,32359,18969,9516,276724,140983,2,1,0,1,1,1,563,0
259146,1922000,1662854,12180,8527,27246,13731,7493,3916,0,0,2029,1118,59790,32388,12789,9383,0,0,5577,3046,74180,52349,14671,7372,215955,131830,2,1,1,0,1,1,587,1
135092,364748,1486012,6067,2988,0,0,4689,2378,0,0,1355,863,38587,21485,7553,5396,37908,19185,3503,1913,26251,17716,9179,4621,135092,76545,2,1,1,1,1,1,500,0
202059,450747,1056924,2282,387,5431,2738,20778,10573,0,0,10841,5044,21909,11077,5984,829,29320,14838,8307,4536,39663,13134,10915,5506,155430,68662,2,1,0,0,1,0,592,0
20007,22508,457665,1451,861,10607,5314,5233,3286,0,0,0,0,5629,2920,867,577,0,0,0,0,0,0,1222,613,25009,13571,0,1,0,0,1,0,423,0
19242,16836,98613,935,427,6756,3385,2556,1292,47,0,0,0,3607,1855,737,276,0,0,0,0,8638,3361,776,386,24052,10982,0,1,0,0,1,0,647,1
16014,97685,20818,637,187,0,0,5318,2724,0,0,0,0,5366,2282,1983,564,0,0,288,144,0,0,2422,1220,16014,7121,0,1,0,0,1,0,654,0
58383,164532,488290,1166,295,0,0,11085,5604,0,0,0,0,9107,3350,4158,795,0,0,4389,2397,17397,3457,5773,2915,53075,18813,0,1,0,0,1,0,584,0
287128,242955,3136326,17903,9205,6629,3356,25500,13084,0,0,0,0,27310,14084,8022,6422,35630,18032,11010,5512,75630,36075,13234,6669,220868,112439,0,1,1,0,1,0,519,0
90599,951290,90599,4223,2145,0,0,12805,8286,0,0,708,293,11222,5807,9118,3819,18967,9600,504,252,28834,13954,4218,2122,90599,46278,1,1,0,0,1,0,617,0
191412,462579,797550,5740,415,5312,2674,20205,10225,0,0,0,0,21152,10490,6917,4295,0,0,8110,4429,81408,43329,10666,5378,159510,81235,0,1,0,0,1,0,617,0
60744,747151,6074,2004,539,0,0,6630,3445,0,0,0,0,8227,4316,7115,3400,0,0,330,150,33389,22396,3049,1526,60744,35772,0,1,0,0,1,0,627,0
379090,783454,833999,14599,6035,0,0,32342,16442,1421,380,17739,10042,35348,18258,10244,4171,0,0,13045,5938,110808,58859,17181,8625,252727,128750,2,1,0,0,1,0,557,1
36011,8002,604181,1993,1271,9622,4819,3587,1831,0,0,0,0,6049,3576,871,348,3549,1796,0,0,13244,11824,1097,550,40012,26015,0,1,1,0,1,0,507,0
363335,1453339,1877230,14313,8780,8374,4210,31743,16492,1164,428,15275,6009,34688,17908,15965,6101,45051,22800,12760,5809,106763,57423,16683,8391,302779,154351,2,1,1,0,1,0,611,0
257093,237317,850385,21152,4191,0,0,37788,19393,0,0,0,0,46672,26723,4680,0,53732,27194,13837,6928,0,0,19903,9969,197764,94398,0,1,0,1,1,0,614,1
178922,536765,1691622,10959,3726,5356,2681,25501,15715,427,427,0,0,22074,11350,9457,3643,0,0,8872,4441,69350,36958,10660,5382,162656,84323,0,1,0,0,1,0,567,0
134784,362880,1099008,12200,5716,3273,1637,12423,6358,0,0,6438,3595,13514,7002,3129,835,0,0,4980,2266,41213,18013,6510,3268,103680,48690,2,1,0,0,1,0,558,0
337242,2422014,4046909,9034,4187,0,0,9786,4999,0,0,2789,1080,81836,45170,17560,13005,80196,40587,7409,4046,78487,55424,19487,9847,306584,178345,2,1,1,1,1,1,502,1
55030,330178,18343,1012,227,0,0,13362,8856,0,0,0,0,9436,3899,5300,2661,0,0,387,215,27325,14374,4322,2175,61144,32407,0,1,0,0,1,0,630,0
284518,812908,1930656,22965,10371,9324,4673,35232,18029,0,0,0,0,38712,19976,13364,6673,50555,25586,14320,7821,0,0,18755,9430,203227,102559,0,1,0,1,1,0,573,0
178893,1556369,2969624,5104,1250,21882,10975,5894,2990,0,0,1798,1093,50279,28368,5966,1820,48122,24355,4443,2022,23759,9299,11646,5836,178893,88008,2,1,1,1,1,1,488,1
199356,398712,398712,25087,11974,0,0,25035,12849,0,0,0,0,27590,14266,11241,8122,0,0,11085,5549,52857,28589,13235,6664,166130,88013,0,1,0,0,1,0,632,0
14409,16010,422664,1182,840,0,0,3977,2336,0,0,0,0,5722,3452,860,508,3261,1650,0,0,0,0,1008,506,16010,9292,0,1,0,0,1,0,363,1
9164,4582,0,106,30,277,139,3644,1845,0,0,0,0,588,312,0,0,0,0,0,0,6840,4306,0,0,11455,6632,0,0,0,0,1,0,626,0
25842,146436,45941,222,27,0,0,4552,2290,0,0,0,0,4910,2280,964,366,9239,4676,240,120,6532,1632,2054,1026,28713,12417,0,1,0,0,1,0,605,0
115261,316968,336178,2564,126,0,0,31948,25161,0,0,7759,3928,13105,5824,3687,330,0,0,6088,3048,23572,6042,7328,3689,96051,48148,2,1,0,0,1,0,577,0
6405,712,0,73,40,150,75,1906,969,0,0,0,0,270,144,0,0,0,0,0,0,4718,3052,0,0,7117,4280,0,0,0,0,1,0,632,0
279600,675700,3378500,6774,1416,0,0,45978,31098,0,0,18831,9723,34142,17956,6838,2961,43504,22017,13443,6729,47348,7221,16142,8112,233000,107233,2,1,1,1,1,0,538,1
68967,55174,572426,3577,484,6387,3192,19360,9720,0,0,0,0,5363,2180,1583,449,0,0,2436,1331,27076,3563,3185,1596,68967,22515,0,1,0,0,1,0,581,1
285997,967991,1583986,22972,13100,4945,2480,26229,17305,0,0,10242,4804,22198,12282,10785,6135,26552,13438,8204,4107,78013,47915,9858,4962,219998,126528,2,1,0,0,1,0,615,0
128017,256034,1075343,7793,5379,0,0,29514,15116,0,0,0,0,10093,5205,1770,1195,0,0,4084,2044,69881,33552,4882,2458,128017,64949,0,1,1,0,1,0,575,1
328892,1465066,5501471,16701,10132,0,0,9778,4926,0,0,3216,1446,74781,38607,14270,7337,79932,40453,6712,3360,74298,39295,19305,9702,298993,155258,2,1,1,1,1,1,418,0
262560,989648,2181265,9299,3006,0,0,34995,17835,0,0,0,0,36755,18115,5531,1080,0,0,14223,6474,82483,14286,18683,9436,201969,70232,0,1,1,0,1,0,604,1
76170,662679,45702,2951,1492,0,0,8326,4212,0,0,661,337,10579,5685,12709,9363,0,0,456,228,36680,29873,3808,1908,76170,53098,1,1,0,0,1,0,587,0
0,4912,25545,0,0,0,0,0,0,0,0,0,0,1031,530,161,12,0,0,0,0,8134,944,499,252,9825,1738,0,1,0,0,1,0,534,0
40312,540181,32250,2293,1346,0,0,7261,4556,0,0,0,0,7686,4531,5962,2929,0,0,288,144,14338,9756,2484,1248,40312,24510,0,1,0,0,1,0,630,0
53869,244860,19589,1308,35,0,0,7334,3713,0,0,0,0,8011,3684,2522,442,15154,7669,396,198,10874,2897,3373,1697,48972,20335,0,1,0,0,1,0,677,0
44768,40698,773262,1456,985,8018,4033,3019,1527,0,0,1371,682,4992,2932,1034,724,0,0,0,0,19896,13786,912,459,40698,25128,2,1,0,0,1,0,453,1
11645,3494,22126,348,17,0,0,3271,1671,0,0,0,0,3499,1258,305,69,3225,1632,0,0,0,0,997,502,11645,5149,0,1,0,0,1,0,610,0
28413,207415,31254,742,156,0,0,3464,1784,0,0,0,0,4219,2179,1955,1477,7153,3620,176,96,9116,5363,1588,802,28413,15477,0,1,0,0,1,0,632,0
313577,313577,2651151,14869,9699,7641,3849,29218,14818,0,0,0,0,33349,18102,22688,17427,0,0,12683,6349,149348,101581,15274,7681,285070,179506,0,1,1,0,1,0,524,1
83816,963884,142487,1653,1248,0,0,8955,4545,0,0,0,0,11067,5717,9972,4037,18751,9490,492,246,28765,13774,4161,2093,83816,41150,0,1,0,1,1,0,628,0
22543,275025,22543,881,451,0,0,3260,1665,0,0,292,167,3967,2048,1838,929,0,0,165,90,10636,5263,1504,756,22543,11369,1,1,0,0,1,0,619,1
262629,675331,2626288,14543,5101,0,0,36513,23250,925,925,0,0,28783,14913,11391,4877,0,0,11575,5795,69962,27323,13900,6982,187592,89166,0,1,1,0,1,0,525,1
3908,2442,0,116,39,292,147,3853,1968,0,0,0,0,624,322,0,0,0,0,0,0,0,0,0,0,4885,2476,0,0,0,0,1,0,692,0
125575,75345,150690,14877,9903,6631,3333,20363,10276,0,0,0,0,7623,4296,3210,2037,0,0,2074,693,67464,43495,3333,1670,125575,75703,0,1,0,0,1,0,617,0
70447,28179,317012,3452,366,6231,3148,22720,13595,0,0,0,0,5313,2189,1258,519,0,0,2590,1296,25780,3198,3103,1557,70447,25868,0,1,0,0,1,0,611,0
223930,2216907,738969,8999,1731,33333,16813,11947,7540,0,0,2989,1645,68922,35532,10564,2241,0,0,6768,3696,62695,30131,17713,8871,223930,108200,2,1,0,0,1,1,637,0
12024,1718,0,101,53,0,0,4961,2557,0,0,0,0,792,407,0,0,0,0,0,0,11323,6114,0,0,17177,9131,0,0,0,0,1,0,651,0
54779,59759,453171,2501,0,0,0,7557,3848,0,0,0,0,2811,1563,1591,1152,7163,3625,951,521,25976,18731,1249,627,49799,30067,0,1,0,0,1,0,548,0
414920,1357920,2414080,33407,23191,7557,3791,28910,14813,0,0,16109,8496,42176,27011,26977,17927,0,0,12612,6314,194290,158046,15162,7624,377200,267213,2,1,1,0,1,0,538,0
46106,466184,81966,2056,1088,0,0,7358,3768,0,0,553,323,9096,4710,6330,3132,0,0,374,204,22017,11711,3445,1719,51229,26655,1,1,0,0,1,0,605,0
33183,302334,47931,1685,669,0,0,7794,3956,21,0,0,0,10226,5644,13172,8152,0,0,385,175,0,0,3587,1799,36870,20395,0,1,0,0,1,0,601,0
93716,144833,707127,12167,4173,8024,4032,24269,12370,0,0,0,0,8303,4273,2393,500,22994,11637,3053,1668,0,0,3993,2010,85196,40663,0,1,1,1,1,0,579,0
144998,474538,1647700,6603,2679,0,0,15104,7709,0,0,6943,3049,16163,8352,8066,2737,21025,10642,5414,2710,44681,21529,7817,3923,131816,63330,2,1,0,1,1,0,532,0
144329,278348,1154630,1727,901,2771,1401,10553,5376,0,0,5075,2581,11536,5952,4158,1387,14995,7588,4634,2320,42057,22173,5586,2806,103092,52485,2,1,0,0,1,0,544,0
275239,550477,613994,12273,1727,0,0,38466,19768,0,0,0,0,36607,16300,7202,224,0,0,16933,8477,79811,18512,20430,10316,211722,75324,0,1,0,0,1,0,708,0
202452,364414,1376674,6576,4101,3849,1929,20890,13754,0,0,7430,4035,17943,10258,5244,4387,0,0,6401,3205,58947,35377,7688,3857,134968,80903,2,1,1,0,1,0,527,1
32929,256116,43906,1127,250,0,0,9391,6145,0,0,612,354,7557,3581,3462,1578,0,0,341,155,11018,1894,3080,1553,36588,15510,1,1,0,0,1,0,613,0
161773,517674,2782496,3716,2533,0,0,10547,7015,0,0,0,0,55654,28867,12124,7004,59371,30048,5982,2995,0,0,14379,7184,161773,85646,0,1,1,1,1,1,520,0
155917,389793,441765,12239,4828,7367,3710,28265,14419,0,0,16830,8355,30683,15845,8504,5051,0,0,11269,6154,0,0,14774,7395,129931,65757,2,1,0,0,1,0,620,0
19290,196403,17536,929,360,0,0,3314,1693,0,0,0,0,4431,2487,997,547,0,0,165,90,6187,2627,1513,761,17536,8565,0,1,0,0,1,0,637,1
36886,194491,26826,632,235,0,0,6559,4328,0,0,0,0,5536,2869,2457,661,0,0,229,105,16054,8476,2066,1033,33533,17707,0,1,0,0,1,0,593,0
244600,838627,1118170,14348,8273,3686,1851,14161,7202,0,0,0,0,19985,12651,6467,4733,19798,10020,5610,3063,83331,56984,7328,3671,174714,108448,0,1,0,1,1,0,568,1
286547,651242,2474722,13828,8918,36836,18502,9871,5022,0,0,3440,1713,75757,39017,11985,4653,80974,40981,8158,4084,0,0,19648,9863,260497,132753,2,1,1,1,1,1,585,0
418922,1256767,2481310,20103,11710,0,0,31539,16219,0,0,0,0,39678,22739,11563,7533,45512,23033,14064,7041,142984,92427,16805,8438,322248,189140,0,1,1,1,1,0,684,0
200078,100039,720281,29960,20177,0,0,29332,15005,0,0,0,0,10240,5387,6501,3165,27832,14086,3695,1682,87674,58612,4844,2437,200078,120551,0,1,0,0,1,0,621,1
0,5506,3028,0,0,0,0,0,0,0,0,0,0,992,570,155,105,1188,601,0,0,0,0,418,208,2753,1484,0,1,0,0,1,0,546,0
81816,275199,855347,2994,1568,10556,5314,2809,1415,786,206,822,335,21798,11255,3397,2052,23246,11766,2342,1172,0,0,5628,2823,74378,37906,1,1,1,0,1,1,532,0
9825,1228,0,88,7,392,197,7045,4506,0,0,0,0,705,319,0,0,0,0,0,0,4051,516,0,0,12281,5545,0,0,0,0,1,0,669,0
210482,325290,918466,11556,705,0,0,32398,20692,0,0,0,0,24903,12051,8686,5671,34610,17516,10695,5354,55651,24834,12848,6413,191347,93236,0,1,1,0,1,0,640,0
0,33000,41250,0,0,0,0,0,0,0,0,206,112,460,253,151,112,0,0,0,0,6467,4363,216,108,7500,4948,1,1,0,0,1,0,586,0
183004,750316,2488854,5506,505,36724,18364,13353,8497,0,0,0,0,59170,22600,10431,3086,0,0,8114,4062,30177,887,19529,9846,183004,67847,0,1,1,0,1,1,558,0
22986,360114,48526,1450,1018,0,0,3019,1801,0,0,0,0,3641,2171,2125,1444,0,0,132,66,14025,11289,1148,576,25540,18365,0,1,0,0,1,0,554,0
22231,244541,37793,1342,990,0,0,2069,1046,0,0,0,0,3115,1888,2498,2498,0,0,108,54,12149,8756,950,478,22231,15710,0,1,0,0,1,0,616,1
246648,756387,493296,6309,4792,4567,2290,17395,8877,0,0,0,0,18805,9699,6238,3101,24517,12408,6943,3160,70565,36785,9093,4559,164432,85671,0,1,0,1,1,0,623,0
276482,1543693,23040,11165,6595,34084,17077,12021,7519,0,0,2881,1753,70272,36432,10853,6559,0,0,7538,3774,63455,30709,18133,9105,230402,119523,2,1,0,0,1,1,670,0
265243,682052,1989320,17317,7478,0,0,27953,14284,0,0,0,0,30161,15599,9804,3383,0,0,12153,6084,77471,49998,14600,7381,189459,104207,0,1,0,0,1,0,552,0
16232,3246,412293,267,186,4237,2127,1612,810,0,0,0,0,2249,1161,409,177,1568,794,0,0,5405,2114,485,245,16232,7614,0,1,1,0,1,0,396,1
134648,220333,514109,9141,2139,6955,3490,24801,14397,0,0,12297,6703,6652,3140,999,184,20032,10138,2901,1452,35149,18036,3480,1736,122407,61415,2,1,0,0,1,0,595,0
53570,487487,74998,1327,779,0,0,6012,3071,0,0,0,0,7308,3772,5889,1703,12395,6273,324,162,17568,11061,2747,1376,53570,28197,0,1,0,0,1,0,613,0
370505,598508,912013,12821,6450,9077,4574,34976,17984,0,0,15824,7196,37563,19487,13038,4421,49078,24838,15165,7593,79103,47239,18359,9232,285004,149014,2,1,1,1,1,0,676,0
21822,216038,28369,459,99,0,0,4214,2119,0,0,0,0,3914,1431,2397,159,8706,4407,209,114,0,0,1923,963,21822,9292,0,1,0,0,1,0,634,0
4134,591,0,37,28,136,67,1701,868,0,0,0,0,253,123,0,0,0,0,0,0,3779,1988,0,0,5906,3074,0,0,0,0,1,0,678,0
0,2910,4802,0,0,0,0,0,0,0,0,0,0,463,241,124,70,640,324,0,0,0,0,228,114,1455,749,0,1,0,0,1,0,502,0
148708,1382984,2676744,7797,5796,0,0,6231,3169,0,0,1534,886,56829,33840,12202,7846,0,0,4240,2123,47623,29185,12252,6161,148708,89006,2,1,1,0,1,1,484,0
16708,148512,18564,373,85,0,0,4506,2931,0,0,230,131,4462,2513,1063,150,0,0,150,75,6264,863,1516,763,18564,7511,1,1,0,0,1,0,611,0
318618,568960,1957222,6017,2689,10096,5096,38289,19515,0,0,0,0,36330,16082,16769,7332,0,0,13993,8404,85909,37714,20181,10153,227584,106985,0,1,1,0,1,0,640,0
18226,0,553603,608,103,0,0,3273,1659,0,0,0,0,4467,2213,536,70,3230,1635,0,0,9664,1511,1004,504,22782,7695,0,1,0,0,0,0,388,0
45113,31579,428574,4708,2355,2252,1133,6768,3491,0,0,0,0,2490,1372,382,246,6441,3260,936,468,20012,13186,1124,564,45113,26075,0,1,0,0,1,0,527,0
171188,295688,373500,18169,10942,0,0,30357,15221,0,0,0,0,10202,5267,2878,1237,28258,14301,4093,2049,56732,33208,4936,2479,155625,84704,0,1,0,0,1,0,631,0
45142,45142,126398,5145,2298,5786,2912,20652,12134,334,334,0,0,5403,2506,2746,1005,0,0,2202,1202,0,0,2874,1447,45142,23838,0,1,0,0,1,0,608,0
350734,1052201,2555345,11669,5057,0,0,52924,34939,0,0,0,0,34711,15140,11095,0,0,0,16265,8143,104306,33408,19554,9815,250524,106502,0,1,1,0,1,0,633,0
89368,121866,308727,8328,4134,0,0,22986,15220,0,0,0,0,5491,2831,2216,656,0,0,2030,925,37521,18260,2672,1341,81244,43367,0,1,0,0,1,0,609,1
238986,614534,597464,23287,20104,9269,4669,50281,33128,0,0,0,0,40782,22346,13307,6649,0,0,15353,7686,0,0,18425,9279,170704,103861,0,1,1,0,1,0,588,0
9172,3669,76128,224,1,0,0,2274,1133,235,143,823,510,2460,966,333,16,2158,1092,0,0,0,0,665,334,9172,4195,1,1,0,0,1,0,566,0
261190,478848,2851320,11197,4214,31494,15831,8444,4310,0,0,0,0,76404,44805,10524,2573,0,0,5819,2913,56951,32176,16825,8465,217658,115287,0,1,1,0,1,1,578,0
34436,438270,59480,2174,1566,0,0,9399,6045,0,0,544,283,8214,4255,7562,3829,0,0,341,186,0,0,3071,1546,31305,17710,1,1,0,0,1,0,596,0
60299,32890,405646,4216,2025,4363,2190,13331,6761,0,0,7452,3360,4206,2023,1135,375,0,0,1661,906,16278,5675,2175,1089,54817,24404,2,1,0,0,1,0,593,0
39822,50683,242553,3015,0,2391,1207,7175,3608,148,0,4475,2190,1989,792,332,49,6854,3469,830,332,7797,576,1196,602,36202,12825,2,1,0,0,1,0,582,0
68418,373188,74638,883,227,0,0,9763,6063,0,0,669,380,7621,3194,4625,1610,15565,7878,374,170,19240,8852,3458,1740,62198,30114,1,1,0,0,1,0,630,0
127823,660418,1661696,4186,682,19910,10005,5327,2690,0,0,0,0,36081,16148,5415,381,0,0,3668,1469,21383,2350,10549,5297,106519,39022,0,1,1,0,1,1,561,1
188749,283124,1453367,19796,8980,8556,4309,26477,13439,222,0,12863,6483,10067,5806,2906,1390,24464,12382,3544,1774,75582,50393,4272,2142,188749,107098,2,1,1,0,1,0,545,0
165661,90361,707825,8694,4333,0,0,36363,23225,0,0,0,0,8805,4536,3141,2635,24580,12440,3263,1485,61460,30037,4295,2147,150601,80838,0,1,0,0,1,0,613,0
167939,251908,1735368,5049,2167,0,0,31970,23988,0,0,9273,4764,17643,8841,4293,1098,23700,11994,7323,3666,31896,4938,8802,4418,139949,65874,2,1,1,0,1,0,500,1
