INCOME,SAVINGS,DEBT,T_CLOTHING_12,T_CLOTHING_6,T_EDUCATION_12,T_EDUCATION_6,T_ENTERTAINMENT_12,T_ENTERTAINMENT_6,T_FINES_12,T_FINES_6,T_GAMBLING_12,T_GAMBLING_6,T_GROCERIES_12,T_GROCERIES_6,T_HEALTH_12,T_HEALTH_6,T_HOUSING_12,T_HOUSING_6,T_TAX_12,T_TAX_6,T_TRAVEL_12,T_TRAVEL_6,T_UTILITIES_12,T_UTILITIES_6,T_EXPENDITURE_12,T_EXPENDITURE_6,CAT_GAMBLING,CAT_DEBT,CAT_CREDIT_CARD,CAT_MORTGAGE,CAT_SAVINGS_ACCOUNT,CAT_DEPENDENTS,CREDIT_SCORE,DEFAULT
428459,1285376,2882359,36862,33748,0,0,36959,18973,0,0,0,0,42728,23695,13430,11319,51486,26057,15910,7965,172948,101899,19185,9669,389508,233325,0,1,0,1,1,0,578,0
15881,11117,123872,815,286,6830,3422,3234,1988,0,0,706,267,3255,1509,258,48,0,0,0,0,0,0,783,395,15881,7915,1,1,0,0,1,0,522,0
282341,927691,2399897,8560,3593,0,0,29174,14803,0,0,16109,8171,27705,12376,10040,1074,0,0,11697,5324,83039,36608,15348,7705,201672,89654,2,1,1,0,1,0,609,0
47193,61351,193491,7712,2050,3752,1889,11733,5951,0,0,0,0,3548,1663,732,482,0,0,1565,785,16266,7269,1885,946,47193,21035,0,1,0,0,1,0,628,0
29826,414581,0,460,162,0,0,3392,1739,0,0,0,0,4156,2143,3863,1962,7061,3574,169,79,9162,5349,1563,780,29826,15788,0,0,0,0,1,0,658,0
11170,1396,26528,539,128,0,0,2303,1493,0,0,681,401,1894,774,470,181,1598,809,0,0,5986,2607,491,245,13962,6638,1,1,0,0,1,0,587,1
382228,682550,1501610,16814,9356,0,0,26973,13818,0,0,0,0,33334,18795,11026,7662,39001,19738,12051,6033,119269,85005,14552,7297,273020,167704,0,1,0,1,1,0,643,0
74577,522039,149154,6070,4580,0,0,8766,4468,0,0,0,0,11959,6814,7481,6272,0,0,480,240,35786,25745,4035,2019,74577,50138,0,1,0,0,1,0,584,1
502583,963284,1088929,24957,22274,0,0,30553,15611,0,0,15137,8369,40654,24644,19776,17874,43008,21767,12181,5545,216557,158788,15996,8057,418819,282929,2,1,0,1,1,0,603,1
113615,605946,1126680,2264,1055,0,0,5055,3260,0,0,0,0,23497,9919,2979,1155,29894,15128,2761,1507,21001,7968,7228,3634,94679,43626,0,1,0,1,1,1,554,0
82531,103164,646494,8676,4473,3150,1583,12055,6155,0,0,0,0,13038,6715,3748,1546,16994,8601,4814,2191,0,0,6301,3163,68776,34427,0,1,0,1,1,0,571,0
50908,576953,16969,446,123,0,0,7219,3662,0,0,702,332,10038,5777,6253,1207,15023,7604,396,198,13165,1040,3322,1674,56564,21617,1,1,0,0,1,0,642,0
320994,770386,1562171,15414,2123,0,0,38623,19557,0,0,16134,9104,31922,11772,10679,1072,0,0,15393,8407,65680,17334,20151,10126,213996,79495,2,1,1,0,1,0,573,1
0,24686,44884,0,0,0,0,0,0,0,0,640,328,856,411,123,70,0,0,0,0,9161,4948,441,222,11221,5979,1,1,0,0,1,0,540,1
137509,206264,206264,15661,10865,6450,3231,19782,10127,0,0,0,0,7331,4118,2569,1440,18528,9377,2683,1344,61274,41403,3231,1618,137509,83523,0,1,0,0,1,0,639,1
215612,842847,1332875,9796,5105,0,0,26816,13671,0,0,15927,8166,31482,17238,8473,0,0,0,10814,5905,78501,44155,14202,7110,196011,101350,2,1,0,0,1,0,632,1
39989,383894,11997,1008,616,0,0,4490,2292,0,0,341,146,5382,2778,5613,1873,9167,4640,200,100,11756,6916,2032,1023,39989,20384,1,1,0,0,1,0,630,0
71471,903139,110456,4582,3243,0,0,7516,3791,0,0,0,0,11395,6966,7775,4660,0,0,408,204,29859,19509,3439,1720,64974,40093,0,1,0,0,1,0,608,1
270296,602968,2099992,15722,8325,5710,2865,21804,11117,0,0,10098,4007,23730,12260,13551,8040,30768,15571,8714,4759,66433,31239,11390,5726,207920,103909,2,1,1,1,1,0,603,0
95836,139398,270084,13635,11447,4383,2204,13295,6749,0,0,5997,3992,5423,3225,1963,1429,0,0,1824,912,38406,22708,2198,1111,87124,53777,2,1,0,0,1,0,587,0
30593,397706,40790,1656,581,0,0,6025,3060,0,0,585,299,7382,3815,2671,951,12562,6357,336,168,0,0,2775,1385,33992,16616,1,1,0,0,1,0,638,0
122999,209098,725694,20225,14645,7416,3741,30702,19573,0,0,0,0,8991,5283,3188,1845,0,0,3069,1536,45711,23339,3697,1858,122999,71820,0,1,1,0,1,0,573,1
180627,614132,180627,6134,2765,25034,12568,6679,3359,0,0,2304,1305,57084,31986,9227,4457,0,0,5555,2781,55240,30970,13370,6718,180627,96909,2,1,0,0,1,1,613,0
64872,84334,382745,8913,1908,0,0,21354,10854,399,0,0,0,6483,2972,1073,242,20208,10227,2926,1464,0,0,3516,1759,64872,29426,0,1,0,1,1,0,609,0
257658,772974,2104207,12826,3536,9508,4823,36459,18554,0,0,20470,10822,39097,20143,11734,7287,51131,25878,14483,6593,0,0,19007,9535,214715,107171,2,1,1,1,1,0,578,0
461420,1417220,3229943,16469,9897,9838,4956,37452,18892,0,0,19824,11107,40620,20978,18675,9447,52912,26779,12267,6822,101862,53231,19667,9823,329586,171932,2,1,1,1,1,0,740,0
26607,16932,616794,741,268,0,0,3982,2537,0,0,0,0,3963,1951,512,404,0,0,0,0,14095,9307,895,448,24188,14915,0,1,0,0,1,0,386,1
32597,420803,20744,1829,808,0,0,4661,2366,0,0,387,160,6579,3819,4079,2148,9697,4908,252,126,0,0,2150,1076,29634,15411,1,1,0,1,1,0,622,0
86634,196895,212647,2559,504,0,0,3274,1669,0,0,813,441,22382,10527,2607,371,26128,13223,2633,1319,12023,4467,6339,3193,78758,35714,1,1,0,0,1,1,635,1
2657,1860,69613,180,135,0,0,849,422,0,0,0,0,1214,625,150,92,0,0,0,0,0,0,264,132,2657,1406,0,1,0,0,1,0,409,1
189395,206612,671490,16742,5005,9353,4702,28487,14402,0,0,17294,8542,8315,3646,3014,1325,26779,13552,3879,1942,53665,26008,4649,2334,172177,81458,2,1,0,0,1,0,633,0
7700,1711,0,101,34,0,0,3239,1663,0,0,0,0,483,254,0,0,0,0,0,0,4732,2488,0,0,8555,4439,0,0,0,0,1,0,627,1
34093,288244,58889,1407,600,0,0,6109,3092,0,0,0,0,8075,4421,2397,677,0,0,336,168,9845,1307,2825,1417,30994,11682,0,1,0,0,1,0,619,1
110432,143562,773024,14648,9924,0,0,18895,9829,0,0,0,0,6829,3703,5025,3512,17990,9104,2606,1304,41302,22331,3137,1575,110432,61282,0,1,0,0,1,0,580,0
120396,953135,1956435,1968,490,0,0,4552,2316,202,0,0,0,32349,15594,2420,435,36883,18666,3715,1860,9232,1294,9009,4550,100330,45205,0,1,0,1,1,1,494,1
398023,995058,2089622,22288,13144,0,0,40610,23272,0,0,0,0,38561,19765,15914,9199,50270,25442,14238,6480,131146,74809,18659,9372,331686,181483,0,1,1,0,1,0,657,0
149199,287742,1257538,8744,2099,0,0,26681,13318,0,0,16073,8228,23899,9979,9403,4350,0,0,7766,3888,0,0,14005,7053,106571,48915,2,1,0,0,1,0,557,1
237213,927286,2609341,3879,737,0,0,50044,32811,0,0,15213,6835,34197,15675,8391,1786,0,0,14113,7707,71332,4366,18479,9244,215648,79161,2,1,1,0,1,0,505,1
140835,380254,1816772,16362,10181,0,0,13672,9031,0,0,0,0,73754,38189,10846,6342,0,0,7237,3952,0,0,18964,9535,140835,77230,0,1,1,0,1,1,506,1
0,28347,91655,0,0,0,0,0,0,0,0,0,0,620,323,88,53,848,429,0,0,7603,4005,290,145,9449,4955,0,1,0,0,1,0,659,0
299319,680270,2013599,14663,11213,38229,19327,10281,5181,0,0,0,0,83699,45715,22609,13027,0,0,6345,4233,75881,45496,20401,10228,272108,154420,0,1,0,0,1,1,624,0
31687,389750,63374,1096,90,0,0,5917,2981,0,0,0,0,6971,3495,3706,362,0,0,297,135,10991,2771,2709,1364,31687,11198,0,1,0,0,1,0,644,0
172144,1047207,2209176,3504,69,19467,9792,5227,2660,0,0,0,0,37556,18137,5418,1731,42735,21628,3947,1797,15252,2705,10347,5228,143453,63747,0,1,1,1,1,1,574,0
16112,152329,5859,185,185,0,0,2832,1850,0,0,184,98,2424,1252,1725,576,0,0,99,45,6289,3548,909,456,14647,8010,1,1,0,0,1,0,607,0
59514,136882,482063,1035,123,10909,5471,2941,1504,0,0,940,520,19359,8412,3044,1764,0,0,2422,1212,13032,2397,5832,2939,59514,24342,1,1,0,0,1,1,561,0
149971,1172498,2399531,1978,322,0,0,5194,2675,0,0,1734,912,34814,15369,7513,2581,42658,21589,3941,1794,28167,12334,10338,5190,136337,62766,2,1,1,1,1,1,473,0
14241,145572,3165,193,106,0,0,2080,1036,0,0,0,0,2571,1328,1183,296,4369,2211,110,50,4346,2005,971,488,15823,7520,0,1,0,0,1,0,624,0
208733,1878594,891858,10073,5143,0,0,9720,4917,0,0,3566,1856,74025,38294,16220,9216,0,0,7301,3987,49669,26326,19183,9617,189757,99356,2,1,0,0,1,1,622,0
158905,1184564,1242347,4247,777,0,0,6950,3505,0,0,2385,1298,50512,24660,4654,1352,56692,28693,5237,2860,0,0,13782,6889,144459,70034,2,1,1,1,1,1,552,1
140301,739767,2270319,2620,0,15290,7696,4147,2110,0,0,1309,802,31543,16312,3868,993,33603,17007,3387,1695,23635,11331,8144,4090,127546,62036,2,1,0,1,1,1,483,1
473959,1218751,1354168,17454,7279,0,0,47750,28864,0,0,0,0,41416,21405,9576,2421,53912,27284,16658,8339,131793,71554,19983,10010,338542,177156,0,1,0,1,1,0,800,0
171756,31228,655796,9173,4707,0,0,27475,14061,977,791,15478,8936,9287,4822,1598,1068,25762,13038,3732,1868,58162,30359,4498,2254,156142,81904,2,1,1,0,1,0,582,1
445075,1051996,3439219,26489,13378,9911,4978,55831,37044,0,0,21462,11105,45203,25329,10470,5691,53188,26918,15068,8228,147255,100108,19737,9889,404614,242668,2,1,1,1,1,0,453,1
170819,931740,1133617,6943,1458,0,0,8362,4309,0,0,0,0,58953,27296,9975,3976,0,0,6438,2931,47740,17071,16879,8499,155290,65540,0,1,0,0,1,1,628,0
139858,301232,892939,9644,9644,0,0,20956,10625,0,0,0,0,22573,11639,5157,2628,29297,14827,9054,4533,0,0,10902,5457,107583,59353,0,1,0,1,1,0,597,0
81404,88805,680837,5400,1936,0,0,28839,18396,0,0,0,0,7033,3590,1737,502,0,0,2890,1446,24625,3859,3480,1741,74004,31470,0,1,0,0,1,0,589,1
77892,1107802,77892,1240,429,0,0,9272,4765,0,0,799,467,11488,5915,6394,3676,19476,9857,516,258,33052,17653,4310,2170,86547,45190,1,1,0,0,1,0,630,0
89013,80112,854525,8615,4043,0,0,13534,6937,0,0,0,0,4857,2634,1860,799,12766,6461,1694,770,43467,27352,2220,1117,89013,50113,0,1,1,0,1,0,550,1
0,60809,109098,0,0,0,0,0,0,0,0,0,0,1243,730,167,137,1476,747,0,0,14485,8329,514,259,17885,10202,0,1,0,0,1,0,513,1
163896,506586,1385663,8069,6018,15329,7726,4125,2096,0,0,1242,662,32829,17467,10285,6381,33926,17170,3133,1711,31814,19614,8244,4155,148996,83000,2,1,1,1,1,1,549,1
357293,1126848,1841435,18528,9519,0,0,34441,17563,0,0,0,0,37407,19259,10992,10992,48678,24636,15042,7530,91618,37451,18135,9157,274841,136107,0,1,1,0,1,0,638,1
58387,834934,87580,785,406,0,0,8948,4608,0,0,0,0,11058,5706,8959,5460,0,0,492,246,23997,14051,4148,2089,58387,32566,0,1,0,0,1,0,613,0
0,7986,41261,0,0,0,0,0,0,14,0,0,0,989,600,123,56,0,0,0,0,11787,7088,397,202,13310,7946,0,1,0,0,1,0,560,0
159668,1204770,87092,4730,1537,17872,9015,4827,2459,0,0,0,0,31401,13609,5767,1233,39208,19843,3622,1978,28197,13873,9529,4775,145153,68322,0,1,0,1,1,1,664,0
10600,2120,217300,334,84,0,0,1672,850,109,65,0,0,2157,1016,230,55,0,0,0,0,5589,1402,509,257,10600,3729,0,1,1,0,1,0,485,1
169253,278058,1402382,10083,4502,0,0,22816,15100,0,0,0,0,16748,8686,5787,2924,0,0,6178,2812,51201,21927,8082,4059,120895,60010,0,1,1,0,1,0,565,0
320497,1228573,908075,18619,5221,0,0,49642,30953,0,0,0,0,38884,18646,15450,5777,0,0,15401,7009,109005,36258,20080,10010,267081,113874,0,1,0,0,1,0,699,0
175426,593749,1376419,7539,1301,4690,2356,17682,8927,1282,989,10543,5219,16711,7335,8090,4641,0,0,7133,3247,51916,23683,9357,4700,134943,62398,2,1,1,0,1,0,566,0
171333,331244,228444,3732,1185,3861,1936,32277,25030,0,0,0,0,15147,7408,2941,226,20757,10506,5882,3212,21888,3386,7737,3878,114222,56767,0,1,0,0,1,0,608,0
98229,392916,1241256,17615,11938,4387,2203,16728,8453,0,0,7300,5041,20231,11458,6994,3951,0,0,7293,3651,0,0,8751,4392,89299,51087,2,1,0,0,1,0,517,1
69502,158861,253184,6847,1470,0,0,15732,9730,0,0,0,0,11150,4871,4367,2126,0,0,5249,2628,0,0,6299,3151,49644,23976,0,1,0,0,1,0,621,0
249476,409853,1283018,17313,10441,0,0,39314,19897,0,0,22099,11435,42195,21814,21217,7108,0,0,15593,8515,0,0,20466,10302,178197,89512,2,1,1,0,1,0,606,0
68906,218204,562736,3875,252,3612,1821,13765,6922,0,0,6397,3567,13466,6244,4044,1471,0,0,5008,3008,0,0,7255,3647,57422,26932,2,1,1,0,1,0,541,0
126790,369803,1215067,8313,1156,4359,2178,16217,8241,0,0,0,0,14884,6196,8582,3513,0,0,6613,3010,38039,16492,8651,4326,105658,45112,0,1,0,0,1,0,581,0
174554,1221878,2059737,10928,7535,25601,12867,6823,3443,0,0,0,0,54798,29042,13274,9908,0,0,5689,2848,43760,31216,13681,6860,174554,103719,0,1,1,0,1,1,540,1
105049,183836,595279,8766,5112,0,0,12761,7727,0,0,6156,3153,11381,5860,3270,1984,0,0,4197,2292,35493,18676,5517,2781,87541,47585,2,1,0,0,1,0,545,0
0,57923,57923,0,0,0,0,0,0,0,0,530,271,876,452,182,135,0,0,0,0,13223,6912,432,218,15243,7988,1,1,0,0,1,0,576,0
95946,759572,239865,3045,896,16193,8173,4357,2237,292,0,0,0,37027,20923,6825,3796,0,0,3588,1796,0,0,8628,4332,79955,42153,0,1,0,0,1,1,623,0
83162,198310,806035,4056,582,0,0,12933,6526,0,0,0,0,11984,5069,1013,205,0,0,5260,2394,21815,1319,6910,3461,63971,19556,0,1,0,0,1,0,573,0
11717,1674,0,245,141,0,0,5073,2603,0,0,0,0,794,409,0,0,0,0,0,0,10626,7038,0,0,16738,10191,0,0,0,0,1,0,606,0
62883,597388,94324,2414,1255,0,0,9136,5954,0,0,496,314,8005,4109,6474,3752,13567,6866,330,180,19430,10379,3031,1526,62883,34335,1,1,0,0,1,0,583,0
137264,846464,1967456,5460,2785,0,0,7724,5034,0,0,0,0,40976,21183,8756,2537,0,0,4032,1835,36855,17652,10584,5321,114387,56347,0,1,1,0,1,1,506,0
351377,849161,4743587,7417,4758,28605,14373,7685,3933,0,0,2459,1410,73706,45247,15634,10129,62691,31728,5790,2636,73691,45754,15136,7598,292814,167566,2,1,1,1,1,1,510,0
215980,701934,1187888,15861,11897,0,0,29523,18570,0,0,0,0,28432,16709,12081,9323,0,0,8941,4070,73380,44719,11765,5921,179983,111209,0,1,0,0,1,0,561,1
25623,19929,606411,1056,234,0,0,3214,1647,0,0,0,0,4936,2716,856,417,0,0,0,0,17428,10651,980,492,28470,16157,0,1,0,0,1,0,435,1
8352,4772,0,96,7,440,220,5749,2948,0,0,0,0,932,491,0,0,0,0,0,0,4714,697,0,0,11931,4363,0,0,0,0,1,0,638,1
97109,135953,699185,5192,1179,8166,4104,24485,12382,0,0,0,0,8277,4217,1468,505,0,0,3087,1686,42357,13223,4077,2048,97109,39344,0,1,0,0,1,0,600,0
311658,779145,4581373,9534,4877,35598,17869,13300,8685,0,0,1993,860,73591,38035,7001,4719,78267,39611,6574,3948,66848,31863,18952,9587,311658,160054,2,1,1,1,1,1,477,1
18575,13509,55724,501,173,4163,2097,1586,797,0,0,637,353,2234,1151,285,118,0,0,0,0,7002,3731,478,240,16886,8660,1,1,0,0,1,0,634,1
48358,42985,1171336,1038,636,10670,5325,4636,2670,0,0,1470,796,6144,3394,1288,591,0,0,0,0,27267,18849,1218,611,53731,32872,2,1,0,0,1,0,343,1
22191,254192,14122,898,235,0,0,2506,1279,0,0,232,120,3557,2070,2456,1428,0,0,121,66,9249,6357,1155,579,20174,12134,1,1,0,0,1,0,642,0
45259,457116,58837,1540,810,0,0,5699,2848,0,0,0,0,6968,3606,4104,1674,11820,5982,286,130,12219,7308,2623,1322,45259,23680,0,1,0,0,1,0,646,0
19513,12417,342363,393,140,0,0,2552,1294,0,0,1000,491,3614,1864,365,190,0,0,0,0,9040,4859,775,387,17739,9225,1,1,0,0,1,0,512,1
181639,544916,1634749,10144,4351,6055,3043,22942,11697,0,0,0,0,24239,12159,3094,1653,0,0,10090,5051,41043,12511,12135,6069,129742,56534,0,1,1,0,1,0,616,0
410661,410661,2786626,12778,3187,9661,4835,36180,18311,998,998,20985,11029,44991,25753,11941,1027,0,0,13338,6676,123143,52849,19314,9755,293329,134420,2,1,1,0,1,0,544,1
178180,761315,1279658,9717,4553,23584,11855,6324,3201,0,0,0,0,48670,24980,7542,6066,0,0,5230,2618,48346,25765,12569,6322,161982,85360,0,1,1,0,1,1,598,0
0,24301,82450,0,0,0,0,0,0,0,0,0,0,735,267,89,6,1317,666,0,0,6078,551,460,232,8679,1722,0,1,0,0,1,0,588,1
6081,760,116295,243,34,0,0,1340,686,0,0,0,0,1544,619,238,89,0,0,0,0,3823,1617,413,208,7601,3253,0,1,0,0,1,0,486,1
92747,176219,500834,8748,3722,6942,3480,20992,10794,0,0,0,0,7172,3708,2780,1164,0,0,2405,1205,40226,23840,3482,1738,92747,49651,0,1,1,0,1,0,606,0
16800,4800,0,242,145,479,239,6403,3294,0,0,0,0,1174,695,0,0,0,0,0,0,15702,9069,0,0,24000,13442,0,0,0,0,1,0,639,0
288056,493810,946468,18176,9273,8834,4437,33736,17245,0,0,19640,10201,36708,18903,8504,4297,47697,24140,14738,7379,0,0,17721,8872,205754,104747,2,1,0,0,1,0,589,0
73051,504052,1198036,2534,1101,10749,5407,3815,2404,0,0,910,460,20376,9606,3348,1958,23604,11946,1982,992,0,0,5733,2881,73051,36755,1,1,1,0,1,1,498,0
0,42428,30760,0,0,0,0,0,0,0,0,0,0,608,345,147,113,780,394,0,0,8804,6891,268,135,10607,7878,0,1,0,0,1,0,499,0
213426,533565,1191628,11748,662,0,0,25611,13231,474,474,11187,4969,26897,13398,7184,716,36408,18426,10311,4693,34526,9965,13509,6773,177855,73307,2,1,1,1,1,0,600,1
30917,21642,534864,1157,860,0,0,3611,2231,36,36,1201,609,4335,2418,891,387,2759,1395,0,0,16072,9251,855,431,30917,17618,2,1,0,0,1,0,469,1
39344,34972,957358,750,128,11183,5622,4207,2149,0,0,1765,829,4864,2008,552,254,0,0,0,0,19119,8808,1275,643,43715,20441,2,1,0,0,1,0,371,1
126227,126227,830993,8637,5022,0,0,13377,6783,0,0,7706,3799,14505,7453,6888,4266,0,0,5841,2924,41186,24317,7049,3564,105189,58128,2,1,0,0,1,0,564,0
183006,211161,1998991,6791,1165,0,0,20748,10654,0,0,11681,6890,26645,15460,5933,2024,0,0,8492,3865,49337,9828,11147,5603,140774,55489,2,1,1,0,1,0,552,0
49678,94388,64581,2551,518,0,0,17080,11064,0,0,0,0,3652,1668,1044,581,0,0,1515,828,21851,12033,1985,990,49678,27682,0,1,0,0,1,0,618,0
0,19808,49521,0,0,0,0,0,0,0,0,229,108,420,222,57,23,0,0,0,0,4932,3108,188,94,5826,3555,1,1,0,0,1,0,531,0
263264,702038,658161,30806,21959,6526,3280,26679,14540,0,0,0,0,29993,16910,15595,10928,0,0,9069,3632,87627,47460,13092,6599,219387,125308,0,1,1,0,1,0,582,1
50580,13795,335669,1506,667,11076,5575,6976,4913,0,0,1555,586,5900,3040,1078,483,0,0,0,0,16618,7798,1273,635,45982,23697,2,1,0,0,1,0,538,0
44806,24440,232178,556,138,10712,5362,4041,2049,0,0,0,0,6238,3476,505,217,3965,2007,0,0,13482,3457,1234,620,40733,17326,0,1,0,0,1,0,622,0
84915,169830,246254,6253,1711,0,0,18792,9608,0,0,0,0,5068,2048,1698,981,17402,8808,2521,1261,30144,11752,3037,1526,84915,37695,0,1,0,0,1,0,644,0
70683,113093,332210,6092,2605,0,0,14224,7287,114,0,0,0,4827,2493,1401,853,13424,6794,1782,810,26469,15176,2350,1181,70683,37199,0,1,0,0,1,0,591,0
16383,14335,163832,1013,763,0,0,3082,1939,0,0,1053,552,4084,2466,664,490,0,0,0,0,9864,5904,719,360,20479,12474,2,1,0,0,1,0,462,0
5704,815,0,37,12,0,0,3145,2053,0,0,0,0,343,173,0,0,0,0,0,0,4623,2640,0,0,8148,4878,0,0,0,0,1,0,617,0
245854,770344,655612,11640,238,6807,3409,26034,13228,0,0,0,0,25886,12195,7623,4344,0,0,10361,5658,61977,21268,13575,6813,163903,67153,0,1,0,0,1,0,714,0
291949,604752,2043643,7817,756,0,0,27687,14210,0,0,16250,8544,27165,12469,8381,1431,39422,19952,12182,6098,55015,19583,14616,7345,208535,90388,2,1,1,1,1,0,622,0
146815,573912,787461,4827,344,0,0,24256,16296,0,0,8473,4652,16412,7667,4857,562,23498,11892,7263,3636,35196,9055,8686,4365,133468,58469,2,1,0,0,1,0,571,0
44184,614158,26510,1818,1162,0,0,4897,2461,0,0,441,243,6073,3143,3529,2136,10302,5214,230,92,14599,7716,2295,1159,44184,23326,1,1,0,0,1,0,642,0
0,16496,19795,0,0,0,0,0,0,0,0,0,0,768,320,124,16,1295,655,0,0,5607,1241,454,226,8248,2458,0,1,0,0,1,0,596,1
31453,182427,25162,2078,1099,0,0,7573,3825,68,35,0,0,9250,4771,8629,5442,0,0,381,210,0,0,3474,1754,31453,17136,0,1,0,0,1,0,608,0
120753,169054,362259,4598,182,8819,4419,26842,13789,0,0,0,0,7981,3530,2506,413,25359,12834,3674,1839,36580,4351,4394,2206,120753,43563,0,1,0,1,1,0,655,0
260417,725447,446429,19951,14367,0,0,23986,13545,0,0,0,0,25863,14751,10453,5258,0,0,6931,3855,87664,53648,11164,5621,186012,111045,0,1,0,0,1,0,592,0
87120,78408,383328,9970,701,0,0,18519,9375,0,0,0,0,5824,2793,1799,0,17426,8820,2524,1264,28010,6117,3048,1530,87120,30600,0,1,0,0,1,0,634,0
232690,182828,1562346,30776,10957,0,0,38107,19596,0,0,0,0,41065,21231,21209,9463,0,0,15153,8275,0,0,19897,10006,166207,79528,0,1,0,0,1,0,577,1
340500,425625,766125,23337,14319,8928,4465,42851,26283,451,0,0,0,42663,24726,19963,11487,0,0,14821,7420,112817,69750,17919,9014,283750,167464,0,1,0,0,1,0,710,0
