INCOME,SAVINGS,DEBT,T_CLOTHING_12,T_CLOTHING_6,T_EDUCATION_12,T_EDUCATION_6,T_ENTERTAINMENT_12,T_ENTERTAINMENT_6,T_FINES_12,T_FINES_6,T_GAMBLING_12,T_GAMBLING_6,T_GROCERIES_12,T_GROCERIES_6,T_HEALTH_12,T_HEALTH_6,T_HOUSING_12,T_HOUSING_6,T_TAX_12,T_TAX_6,T_TRAVEL_12,T_TRAVEL_6,T_UTILITIES_12,T_UTILITIES_6,T_EXPENDITURE_12,T_EXPENDITURE_6,CAT_GAMBLING,CAT_DEBT,CAT_CREDIT_CARD,CAT_MORTGAGE,CAT_SAVINGS_ACCOUNT,CAT_DEPENDENTS,CREDIT_SCORE,DEFAULT
137455,392728,756001,18661,9750,0,0,29289,19313,0,0,0,0,22672,11911,7890,6637,0,0,8920,4465,0,0,10750,5389,98182,57465,0,1,1,0,1,0,567,1
111944,89555,447776,9345,4327,0,0,20390,10455,0,0,0,0,7637,4315,1757,976,19057,9645,2760,1381,47668,27425,3330,1667,111944,60191,0,1,0,0,1,0,613,0
147249,187408,1392175,7081,4378,0,0,15249,7690,0,0,9222,4489,20095,12108,4288,1482,0,0,6071,3315,63904,44793,7953,3997,133863,82252,2,1,0,0,1,0,543,0
86868,78181,677570,15279,2776,0,0,30254,15643,0,0,17877,8570,11441,6418,3196,2018,0,0,3821,1739,0,0,5000,2513,86868,39677,2,1,0,0,1,0,564,0
257356,857852,793513,15089,1131,0,0,31896,16125,517,0,0,0,32547,15719,10887,5005,0,0,12713,6942,94163,33285,16651,8354,214463,86561,0,1,0,0,1,0,654,0
233050,563203,1301194,4303,2485,37863,19030,13532,8536,0,0,0,0,94250,56455,16492,6895,0,0,7682,3497,0,0,20086,10036,194208,106934,0,1,1,0,1,1,562,0
192324,288486,634669,23542,11470,0,0,24955,12864,0,0,15657,7872,10026,5929,5298,3368,23499,11892,3403,1704,81858,52406,4086,2048,192324,109553,2,1,1,0,1,0,602,1
191015,1007170,191015,10979,5061,26462,13311,7104,3593,0,0,0,0,54622,28221,9941,1672,0,0,5369,2932,45073,23877,14100,7058,173650,85725,0,1,0,0,1,1,686,0
153910,125926,699590,18863,8330,10251,5163,42305,26769,0,0,14872,7897,10568,5461,4302,1940,29377,14868,4255,2130,0,0,5125,2579,139918,75137,2,1,0,1,1,0,591,0
106933,194424,855466,11078,6751,0,0,17458,10814,0,0,0,0,5947,3712,3089,2280,0,0,1537,770,55881,40106,2222,1116,97212,65549,0,1,0,0,1,0,532,0
53054,299032,0,1591,712,0,0,7054,4620,0,0,447,227,6140,3181,5104,2285,10374,5250,276,138,14941,9340,2304,1154,48231,26907,1,0,0,0,1,0,604,0
50906,86540,330889,3930,90,5102,2561,15576,7931,0,0,0,0,5635,3110,1400,549,14599,7389,2114,1058,0,0,2550,1286,50906,23974,0,1,1,0,1,0,600,0
185365,320177,117960,26709,15109,0,0,41686,27933,0,0,0,0,9675,5002,2786,1130,26732,13529,3871,1938,52390,24583,4665,2336,168514,91560,0,1,0,1,1,0,635,0
159977,47993,399942,20506,10804,0,0,29935,15253,314,0,17059,8062,10118,5233,3531,1804,0,0,4077,2041,69536,39581,4901,2474,159977,85252,2,1,0,0,1,0,596,0
40828,648705,54437,732,74,0,0,7306,3722,0,0,556,336,7852,3612,57,57,14889,7536,396,198,10268,2347,3308,1653,45364,19535,1,1,0,0,1,0,636,1
230050,552121,1257609,5641,3369,7121,3569,27453,13957,0,0,0,0,28616,14318,5793,995,0,0,9900,4956,54575,37133,14268,7129,153367,85426,0,1,1,0,1,0,648,0
114715,57358,504746,12951,8278,0,0,26085,16457,0,0,0,0,7558,4369,5297,4163,0,0,2649,1326,56974,37696,3201,1611,114715,73900,0,1,0,0,1,0,570,1
293346,900992,3059182,19632,14948,7020,3526,26563,13449,0,0,0,0,28943,15020,10070,5105,0,0,10729,5860,92440,49438,14136,7130,209533,114476,0,1,1,0,1,0,621,0
316721,818195,2560160,11970,2998,0,0,34332,17635,0,0,17841,9886,35515,17507,6325,311,48538,24565,13750,6259,77557,12763,18106,9128,263934,101052,2,1,0,1,1,0,565,0
267668,2052124,3479689,13779,8995,0,0,14092,9384,0,0,0,0,84193,48245,15749,11247,0,0,6632,2657,69529,45651,19083,9544,223057,135723,0,1,1,0,1,1,489,0
0,6010,18814,0,0,0,0,0,0,0,0,0,0,705,228,78,0,1357,687,0,0,0,0,473,239,2613,1154,0,1,0,0,1,0,564,1
42272,295903,46115,1304,73,0,0,7415,3801,0,0,0,0,8434,4026,2269,1272,0,0,374,204,15187,2729,3446,1735,38429,13840,0,1,1,0,1,0,644,0
60213,876429,73593,2928,1961,0,0,10110,6470,0,0,0,0,10364,5964,8264,6182,15444,7816,408,204,15967,5535,3418,1726,66903,35858,0,1,0,0,1,0,630,1
52682,47414,52682,6604,4714,0,0,10819,7253,46,0,0,0,2584,1370,1268,839,6955,3520,1008,504,22181,14721,1217,609,52682,33530,0,1,0,0,1,0,591,0
66816,861926,93542,1799,1421,0,0,9150,4617,0,0,0,0,12176,6793,8165,5701,0,0,501,252,30824,20539,4201,2116,66816,41439,0,1,0,0,1,0,613,0
393495,2911863,1062436,23331,18243,37729,18962,10218,5234,0,0,0,0,91732,53787,23450,11541,83095,42054,8372,4191,95486,71077,20082,10140,393495,235229,0,1,0,1,1,1,684,0
78615,62892,110061,5912,2346,0,0,23931,13578,0,0,11716,5710,8023,4514,2793,1546,20089,10167,2668,1458,0,0,3483,1752,78615,41071,2,1,0,0,1,0,638,0
181636,339055,1695274,11446,1910,5680,2864,21832,11142,0,0,0,0,24778,13407,7429,843,30650,15512,7889,3160,0,0,11387,5724,121091,54562,0,1,0,0,1,0,596,0
298406,682070,2131470,16565,9571,6796,3406,25567,13118,0,0,0,0,28150,14558,12952,4950,36570,18508,11300,5657,61609,37525,13638,6841,213147,114134,0,1,0,1,1,0,552,1
16179,249880,32359,426,321,0,0,2380,1200,0,0,0,0,3239,1835,1024,355,0,0,121,66,9691,5711,1096,549,17977,10037,0,1,0,0,1,0,619,1
46475,655298,83655,1821,925,0,0,5168,2652,0,0,0,0,6356,3282,5698,3560,10785,5458,288,144,13968,8132,2391,1203,46475,25356,0,1,0,0,1,0,650,0
306207,437438,2427781,7514,7514,0,0,34158,22540,0,0,13557,6954,29535,17196,6864,5438,0,0,9415,5141,105346,60585,12330,6194,218719,131562,2,1,1,0,1,0,593,1
42440,360740,33952,1011,226,0,0,7749,5566,0,0,0,0,5454,2816,2525,1304,9251,4682,240,120,14153,6728,2057,1029,42440,22471,0,1,0,0,1,0,603,0
17783,247184,14226,608,49,0,0,2553,1305,0,0,0,0,2760,1260,424,75,5272,2668,132,60,4872,1374,1162,584,17783,7375,0,1,0,0,1,0,683,0
48536,281509,97072,1332,167,0,0,8838,4434,147,118,0,0,10844,5580,7420,1019,0,0,480,240,15411,10488,4064,2048,48536,24094,0,1,0,0,1,0,614,0
92257,661177,861067,2548,383,0,0,4498,2291,0,0,0,0,31025,14562,6129,1711,0,0,3653,1829,20211,6731,8817,4436,76881,31943,0,1,0,0,1,1,578,1
11371,91999,9303,562,139,0,0,2904,1700,0,0,204,112,3254,1827,2177,754,0,0,132,66,0,0,1104,554,10337,5152,1,1,0,0,1,0,673,0
230630,514483,1383782,8626,5292,0,0,27699,18184,0,0,0,0,20969,10841,9765,4908,27356,13845,7749,4232,65110,34072,10134,5069,177408,96443,0,1,0,0,1,0,627,0
97870,156593,861260,4931,714,3086,1549,15192,9475,0,0,0,0,12182,5996,1762,310,16723,8463,5168,2587,0,0,6203,3124,65247,32218,0,1,1,1,1,0,560,1
164658,120749,1284332,19797,13798,0,0,17512,8928,0,0,0,0,23643,14445,7956,4726,24701,12501,6998,3821,0,0,9165,4593,109772,62812,0,1,1,0,1,0,584,1
10604,5302,0,222,160,0,0,6048,3082,0,0,0,0,1071,600,0,0,0,0,0,0,10332,4954,0,0,17673,8796,0,0,0,0,1,0,660,0
251295,1325010,3655200,7305,4474,0,0,11457,7328,0,0,2693,1558,64911,33686,13426,5902,69116,34979,6382,2905,36475,16456,16685,8367,228450,115655,2,1,1,1,1,1,453,1
41076,362217,18671,2128,1464,0,0,4980,2558,0,0,0,0,7242,4274,3196,1868,0,0,253,138,17235,9137,2308,1158,37342,20597,0,1,0,0,1,0,640,0
76038,532266,83642,1891,1132,0,0,8226,4168,0,0,0,0,10216,5292,4863,3718,17239,8724,456,228,29317,15489,3830,1922,76038,40673,0,1,0,0,1,0,665,0
159746,261403,319493,18509,8911,9576,4823,29336,14785,0,0,0,0,9249,4436,3136,2531,0,0,3663,2000,66937,37518,4818,2409,145224,77413,0,1,0,0,1,0,637,0
188674,1021982,1871013,5382,666,21315,10678,5764,2905,0,0,1682,854,40256,18869,3836,1036,46999,23786,3946,1581,16670,3059,11378,5744,157228,69178,2,1,1,1,1,1,537,0
158055,244266,1350648,7859,2865,10119,5095,30364,15570,0,0,0,0,10418,5390,3033,1234,0,0,4211,2108,72611,41228,5071,2547,143686,76037,0,1,0,0,1,0,566,0
7587,3035,0,26,0,0,0,2684,1377,0,0,0,0,335,139,0,0,0,0,0,0,4542,2189,0,0,7587,3705,0,0,0,0,1,0,691,0
345362,518043,3379612,22163,9671,0,0,35303,18175,0,0,0,0,38116,19710,13330,9001,0,0,11506,5120,107765,63229,18504,9311,246687,134217,0,1,1,0,1,0,560,0
56657,442952,51506,1085,289,0,0,6273,3191,0,0,0,0,7618,3926,3517,1770,12920,6539,308,140,16915,11652,2870,1442,51506,28949,0,1,0,0,1,0,635,1
275408,1904908,4452436,7040,531,29543,14832,10465,6571,0,0,2183,1143,53170,23818,3362,1388,64954,32873,5452,2184,37626,9306,15712,7870,229507,100516,2,1,1,1,1,1,557,0
7532,1369,193770,103,0,0,0,980,496,0,0,0,0,1350,643,153,2,1003,508,0,0,2951,799,307,154,6847,2602,0,1,0,0,1,0,459,0
26625,18638,175725,4730,2757,0,0,7912,4019,0,0,0,0,3201,1909,927,464,7476,3783,1080,540,0,0,1299,653,26625,14125,0,1,0,0,1,0,571,1
119566,489132,1163047,6581,2085,4381,2196,24320,16077,0,0,0,0,14448,5685,5322,2207,0,0,6675,3645,38256,12465,8713,4377,108696,48737,0,1,0,0,1,0,557,0
21210,16968,2121,2546,422,0,0,6605,3383,0,0,0,0,2544,1463,601,212,0,0,825,450,6999,1796,1090,549,21210,8275,0,1,0,0,1,0,675,0
5010,5636,26300,548,215,0,0,1880,1245,0,0,0,0,1863,964,275,140,1295,655,0,0,0,0,401,201,6262,3420,0,1,0,0,1,0,528,0
67032,329065,1023758,3134,777,0,0,3724,1907,0,0,0,0,27774,14103,4276,1686,0,0,2790,1524,11941,3167,7299,3676,60938,26840,0,1,0,0,1,1,528,0
34923,22224,269858,4086,2191,2537,1276,7769,3919,0,0,0,0,2191,931,610,313,0,0,1056,528,12232,4509,1267,637,31748,14304,0,1,0,0,1,0,593,1
14812,171819,14812,735,19,0,0,2717,1382,0,0,238,133,2689,1070,1021,257,0,0,144,72,6007,1461,1261,634,14812,5028,1,1,0,0,1,0,637,1
168125,252187,1162863,18415,10821,7703,3880,29130,14697,0,0,15525,9192,31917,16440,9260,5517,0,0,12802,6409,0,0,15352,7718,140104,74674,2,1,0,0,1,0,575,0
195367,1758303,976835,8955,3005,0,0,12456,8090,0,0,0,0,67627,34777,10248,4408,71973,36425,6647,3630,0,0,17461,8749,195367,99084,0,1,0,1,1,1,615,0
15187,3037,0,135,19,0,0,7969,5231,0,0,0,0,800,367,0,0,0,0,0,0,6283,1439,0,0,15187,7056,0,0,0,0,1,0,659,0
219244,597939,478351,13868,4536,0,0,43351,25735,0,0,0,0,31746,12895,13509,9231,0,0,13007,5210,64952,29446,18880,9462,199313,96515,0,1,0,0,1,0,682,0
364432,1027036,2285984,1855,1855,35493,17874,20864,16197,0,0,3292,1605,83549,48109,15147,8330,77834,39392,7843,3927,66650,38259,18775,9494,331302,185042,2,1,1,1,1,1,597,0
362734,1352008,5968620,11208,8452,32321,16143,8714,4428,0,0,2114,1247,79825,47687,12203,7982,71037,35952,7158,3584,87960,62713,17218,8649,329758,196837,2,1,1,1,1,1,512,0
80896,145613,0,5065,173,6544,3286,25008,15133,0,0,0,0,5554,2283,2118,178,0,0,2493,1362,30833,7325,3281,1652,80896,31392,0,0,0,0,1,0,663,0
91298,100428,666475,13913,7545,5106,2568,15457,7895,0,0,0,0,5867,3352,2410,1497,14538,7359,1755,880,29724,14457,2528,1274,91298,46827,0,1,0,0,1,0,588,0
24650,290870,27115,368,26,0,0,5001,3095,0,0,343,158,4867,2530,2276,1697,0,0,198,108,9770,5470,1827,920,24650,14004,1,1,0,0,1,0,601,1
7087,4430,0,32,7,363,183,4856,2486,0,0,0,0,689,333,0,0,0,0,0,0,2919,464,0,0,8859,3473,0,0,0,0,1,0,681,0
201875,689739,1598176,10489,3336,0,0,28080,14298,0,0,15813,7880,26500,12009,5205,0,0,0,12130,6072,55457,9901,14555,7284,168229,60780,2,1,0,0,1,0,585,1
191298,1043442,1321693,2900,983,22005,11039,5933,3023,0,0,0,0,41728,19834,3035,246,48313,24451,4868,2437,33404,12037,11721,5863,173907,79913,0,1,0,1,1,1,591,0
0,43632,114534,0,0,0,0,0,0,0,0,0,0,904,468,80,0,0,0,0,0,16755,10441,441,221,18180,11130,0,1,0,0,1,0,480,0
180241,615824,1772372,11097,8908,6451,3227,24417,12224,0,0,10590,4795,27749,14860,11658,5639,34649,17536,10707,5360,0,0,12883,6487,150201,79036,2,1,0,1,1,0,530,0
176478,544140,1573596,8979,2435,9904,4991,45500,26889,0,0,0,0,37260,17418,10478,1624,0,0,15150,8272,0,0,19794,9976,147065,71605,0,1,0,0,1,0,558,1
388824,453628,2300542,33031,28308,7167,3601,27092,13794,0,0,0,0,40413,26115,20623,11806,38491,19480,11893,5954,131052,97590,14258,7210,324020,213858,0,1,0,0,1,0,543,0
10652,10652,314234,143,17,0,0,3520,2283,0,0,0,0,3297,1578,298,22,2476,1253,0,0,2814,727,767,389,13315,6269,0,1,0,0,1,0,339,1
169063,783839,1859697,17041,14437,30600,15421,8335,4274,329,329,2868,1598,65731,35422,5759,0,0,0,6777,3393,0,0,16254,8191,153694,83065,2,1,1,0,1,1,547,1
19722,1793,0,271,142,490,245,6532,3326,0,0,0,0,1014,526,0,0,0,0,0,0,9622,5060,0,0,17929,9299,0,0,0,0,1,0,615,0
298506,964404,711822,14001,3428,8032,4035,43451,28296,0,0,0,0,32220,16071,7725,1957,43468,21999,13432,6724,51127,12529,16164,8115,229620,103154,0,1,0,1,1,0,669,0
85809,288630,312032,969,969,13713,6891,3735,1891,0,0,1217,570,24665,10850,3919,2101,0,0,3053,1529,19356,8061,7381,3700,78008,36562,2,1,0,0,1,1,613,0
45835,9167,242926,5994,3593,3234,1627,9742,4977,0,0,0,0,3779,2175,1125,737,0,0,1344,672,18994,11160,1623,816,45835,25757,0,1,0,0,1,0,562,0
98937,89043,742028,9001,3881,5049,2534,20305,12688,0,0,9201,4928,5212,2683,2119,1215,14503,7341,2100,1050,28927,16976,2520,1263,98937,54559,2,1,0,0,1,0,538,1
69510,191152,254870,4808,935,0,0,11066,5663,0,0,0,0,12162,6275,3448,0,15713,7952,4856,2431,0,0,5872,2949,57925,26205,0,1,0,0,1,0,626,1
102302,102302,235295,17660,13201,9003,4533,27338,14038,0,0,0,0,10817,6284,3299,2230,25916,13116,3754,1879,0,0,4515,2274,102302,57555,0,1,0,0,1,0,623,0
42927,17171,21464,10360,6830,4842,2439,14652,7470,490,153,0,0,5418,2993,2896,2075,0,0,1847,1008,0,0,2422,1218,42927,24186,0,1,0,0,1,0,644,0
152243,478478,772090,4225,1044,4656,2349,17741,8997,0,0,11162,5777,17563,8297,3686,427,0,0,7731,3870,32692,9445,9289,4650,108745,44856,2,1,0,0,1,0,599,0
28444,173249,36201,1063,672,0,0,2985,1544,0,0,0,0,4438,2643,2238,1372,0,0,168,84,13568,11122,1398,704,25858,18141,0,1,0,0,1,0,553,1
34229,205374,13692,1078,310,0,0,4280,2197,0,0,0,0,5221,2657,2049,831,0,0,220,100,19384,12163,1997,1000,34229,19258,0,1,0,0,1,0,610,0
15937,0,37187,645,385,4525,2268,1725,881,0,0,0,0,2428,1251,374,248,0,0,0,0,7488,4008,523,261,17708,9302,0,1,0,0,0,0,593,0
112176,179482,964714,9205,3791,7218,3623,22128,11283,0,0,0,0,7496,3883,2079,1221,20828,10541,3017,1511,36581,14695,3624,1822,112176,52370,0,1,0,1,1,0,579,0
46817,613824,31211,1695,237,0,0,6780,3478,0,0,617,298,8489,4537,5963,1296,13853,7011,360,180,11184,2118,3078,1542,52019,20697,1,1,0,0,1,0,639,0
378893,622467,1975657,22731,8714,8396,4205,31975,16365,0,0,0,0,34507,17788,12037,6097,0,0,13890,6954,130447,69158,16655,8317,270638,137598,0,1,0,0,1,0,563,1
110972,796984,776807,4449,2723,9736,4903,3491,2220,0,0,797,504,23188,13464,6337,3226,21415,10838,1979,1080,24316,14908,5176,2601,100884,56467,1,1,1,0,1,1,558,0
82169,664821,112048,941,106,0,0,9510,4878,0,0,0,0,9917,4329,7704,1149,19614,9927,473,258,22194,6317,4346,2170,74699,29134,0,1,0,1,1,0,665,0
115560,219564,80892,8444,568,8039,4051,24487,12513,274,274,12228,6260,8299,4233,2116,692,0,0,3352,1678,44293,15450,4028,2024,115560,47743,2,1,0,0,1,0,625,0
41256,602338,16502,1063,61,0,0,5752,2956,0,0,0,0,5767,2342,5068,203,12054,6102,314,158,8568,2094,2670,1351,41256,15267,0,1,0,0,1,0,652,0
237505,296882,554179,4382,276,6265,3153,23781,12028,0,0,0,0,22122,9650,4422,2831,33548,16978,9502,5189,81412,44061,12487,6285,197921,100451,0,1,0,0,1,0,672,0
187322,280983,974074,17152,10218,9472,4736,42172,27823,0,0,0,0,11028,6343,5697,2226,26937,13632,3902,1953,66263,32413,4699,2358,187322,101702,0,1,1,1,1,0,614,0
28329,181306,39661,1361,1000,0,0,2721,1392,0,0,247,124,3568,1941,2557,964,5691,2880,135,63,10797,6234,1252,627,28329,15225,1,1,0,0,1,0,650,0
25472,342454,28302,711,80,0,0,3673,1859,0,0,0,0,4505,2335,1208,135,7551,3822,187,85,8786,2764,1681,847,28302,11927,0,1,0,0,1,0,668,0
60206,645849,71153,1068,365,0,0,10718,6917,0,0,737,386,9600,4958,5520,3345,0,0,396,216,23097,12278,3597,1813,54733,30278,1,1,0,0,1,0,585,1
3935,984,0,102,22,293,147,3934,2028,0,0,0,0,590,287,0,0,0,0,0,0,0,0,0,0,4919,2484,0,0,0,0,1,0,672,0
28638,9546,712768,1658,1249,7217,3621,3323,1988,0,0,0,0,4195,2328,1062,585,0,0,0,0,13542,8028,823,412,31820,18211,0,1,0,0,1,0,433,1
156316,203211,1078580,10228,3499,0,0,35787,22828,0,0,0,0,10356,5986,3234,638,25106,12706,3636,1820,63583,47952,4386,2209,156316,97638,0,1,1,1,1,0,559,0
88276,105931,635587,8884,1579,0,0,17509,8892,0,0,8606,4421,5914,3065,1727,1050,0,0,2180,992,40585,19828,2871,1440,88276,41267,2,1,0,0,1,0,564,0
114993,146355,261348,8548,3088,5375,2705,16510,8452,0,0,9402,5347,6539,3840,2542,1272,0,0,2244,1122,50689,31189,2690,1359,104539,58374,2,1,0,0,1,0,604,0
318996,1797975,3450952,6959,6959,29554,14937,10358,6337,0,0,0,0,67798,38318,24734,17270,64936,32864,5999,3276,63959,45238,15699,7898,289996,173097,0,1,1,1,1,1,562,0
140740,76767,933998,15947,10739,7011,3535,21152,10890,0,0,0,0,7613,4102,3582,2342,0,0,2910,1458,66238,45511,3492,1752,127945,80329,0,1,0,0,1,0,578,0
64103,52448,536130,10682,4572,0,0,17869,9093,0,0,0,0,6143,3166,1071,359,17068,8638,2472,1236,0,0,2970,1487,58275,28551,0,1,0,0,1,0,589,0
146589,493073,1372609,9753,4385,4008,2010,15403,7924,0,0,9032,4880,16487,8501,8648,5795,0,0,6094,2774,55867,27428,7971,4008,133263,67705,2,1,0,0,1,0,546,0
90183,108220,613244,9196,4759,4344,2185,13342,6801,0,0,7242,4055,4504,2331,1546,536,12490,6321,1810,906,33537,17936,2172,1092,90183,46922,2,1,1,0,1,0,560,0
39814,7963,398140,2194,1239,0,0,3744,1918,0,0,1597,791,6078,3525,942,422,3673,1859,0,0,20442,12945,1144,575,39814,23274,2,1,0,0,1,0,546,0
84772,254315,952051,8876,379,0,0,21112,12996,0,0,0,0,16768,8111,2714,714,0,0,7140,3574,0,0,8599,4302,65209,30076,0,1,0,0,1,0,548,0
21744,125632,45904,1035,424,0,0,5807,3622,0,0,0,0,4832,2156,2974,1650,0,0,210,105,7214,3461,2088,1049,24160,12467,0,1,0,0,1,0,606,0
5461,3823,26759,241,99,0,0,946,484,0,0,331,174,1281,662,130,66,0,0,0,0,2255,767,277,139,5461,2391,1,1,0,0,1,0,632,0
252977,433675,668583,15582,11324,6268,3147,24126,12283,0,0,0,0,26065,13451,4434,1502,33794,17103,10442,5227,47424,24422,12563,6324,180698,94783,0,1,0,1,1,0,663,0
58297,725469,51819,1808,1103,0,0,7767,4002,0,0,0,0,9621,4972,6667,3354,16304,8251,432,216,18553,7426,3622,1829,64774,31153,0,1,0,0,1,0,639,0
122086,325562,2004239,8587,3930,0,0,7188,3629,0,0,0,0,54543,28281,11975,5189,0,0,5382,2939,0,0,14063,7074,101738,51042,0,1,0,0,1,1,510,1
158440,464759,1499903,7507,2447,0,0,14053,7109,0,0,7198,3945,15278,7882,4484,1802,0,0,6150,3079,43541,25380,7416,3730,105627,55374,2,1,1,0,1,0,557,1
19773,1977,120615,673,293,4806,2422,2175,1285,0,0,598,280,2572,1326,524,266,0,0,0,0,7873,3324,552,278,19773,9474,1,1,0,0,1,0,572,1
164824,545188,621261,10238,1355,0,0,24989,12975,999,0,0,0,26007,12592,7553,2761,0,0,10208,4646,33311,7842,13483,6757,126788,48928,0,1,0,0,1,0,629,0
40076,40076,320610,4237,1422,0,0,8350,4346,0,0,0,0,2806,1450,980,330,0,0,1130,566,17563,7655,1367,685,36433,16454,0,1,0,0,1,0,562,1
283687,894706,1920345,10255,3793,0,0,36830,18813,0,0,20627,10096,36866,17263,15657,6341,0,0,12167,6768,66245,30081,19574,9876,218221,103031,2,1,1,0,1,0,629,0
124143,462714,1602569,4679,3179,4443,2230,16852,8568,0,0,0,0,18263,9416,6347,3251,0,0,7365,3687,46062,30370,8846,4461,112857,65162,0,1,1,0,1,0,538,1
2783,1855,0,103,74,216,108,3889,2503,0,0,0,0,430,220,0,0,0,0,0,0,0,0,0,0,4638,2905,0,0,0,0,1,0,570,0
57215,732352,57215,2684,1736,0,0,5149,2640,0,0,355,174,7471,4406,6470,5021,0,0,264,144,32443,23853,2379,1192,57215,39166,1,1,0,0,1,0,610,0
176066,1584594,1424534,5395,680,0,0,11862,8369,0,0,2184,1117,58290,31681,4131,772,58564,29640,5409,2954,0,0,14225,7148,160060,82361,2,1,1,1,1,1,566,0
